key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_7.clicked_name,catchprac,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,key_resp_22.keys,key_resp_22.rt,Colour1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,Catch,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e1362fe3e9515fd7c3afc,5ff3d8ee00071557153531ef,2021-01-04_21h12.25.293,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.980385,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,49,74,1,0,0,response1disk,7,21,13,7,1,0,0,rectangle,13,7,1,0,0,0,2,0,0.00105,13,7,1,0,0,0,20,20,87,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e1362fe3e9515fd7c3afc,5ff3d8ee00071557153531ef,2021-01-04_21h12.25.293,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,4,2.19143,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,31,-70,1,0,0,response3disk,3,22,3,-8,1,0,0,rectangle,3,-8,1,0,0,0,3,0,0.000945,3,-8,1,0,0,0,21,21,119,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e1362fe3e9515fd7c3afc,5ff3d8ee00071557153531ef,2021-01-04_21h12.25.293,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,3,5.176725,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-49,-93,1,0,0,response5disk,3,23,-3,1,1,0,0,rectangle,-3,1,1,0,0,0,3,0,0.00078,-3,1,1,0,0,0,22,22,99,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e1362fe3e9515fd7c3afc,5ff3d8ee00071557153531ef,2021-01-04_21h12.25.293,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,6,4.14178,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,76,30,1,0,0,response1disk,8,24,21,6,1,0,0,rectangle,21,6,1,0,0,0,2,0,0.001205,21,6,1,0,0,0,23,23,149,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e1362fe3e9515fd7c3afc,5ff3d8ee00071557153531ef,2021-01-04_21h12.25.293,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.637315,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,34,70,1,0,0,response1disk,4,25,4,10,1,0,0,rectangle,4,10,1,0,0,0,1,0,0.00124,4,10,1,0,0,0,24,24,43,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e1362fe3e9515fd7c3afc,5ff3d8ee00071557153531ef,2021-01-04_21h12.25.293,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,2.448945,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,57,105,1,0,0,response1disk,5,26,3,-2,1,0,0,rectangle,3,-2,1,0,0,0,4,0,0.00072,3,-2,1,0,0,0,25,25,147,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e1362fe3e9515fd7c3afc,5ff3d8ee00071557153531ef,2021-01-04_21h12.25.293,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,1,2.07008,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,-82,19,1,0,0,response7disk,5,27,14,2,1,0,0,rectangle,14,2,1,0,0,0,3,0,0.0007,14,2,1,0,0,0,26,26,126,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e1362fe3e9515fd7c3afc,5ff3d8ee00071557153531ef,2021-01-04_21h12.25.293,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,6,3.602105,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,80,37,1,0,0,response1disk,4,28,0,5,1,0,0,rectangle,0,5,1,0,0,0,2,0,0.000925,0,5,1,0,0,0,27,27,88,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e1362fe3e9515fd7c3afc,5ff3d8ee00071557153531ef,2021-01-04_21h12.25.293,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.385795,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,43,76,1,0,0,response1disk,2,29,-7,2,1,0,0,rectangle,-77,-36,1,0,0,0,2,1,8.17595,-8,12,1,0,0,0,28,28,11,1,response5disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e1362fe3e9515fd7c3afc,5ff3d8ee00071557153531ef,2021-01-04_21h12.25.293,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,3,1.937705,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,-34,-81,1,0,0,response5disk,8,30,5,3,1,0,0,rectangle,5,3,1,0,0,0,1,0,0.00168,5,3,1,0,0,0,29,29,140,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e1362fe3e9515fd7c3afc,5ff3d8ee00071557153531ef,2021-01-04_21h12.25.293,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,1.53552,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,-32,89,1,0,0,response7disk,5,31,-5,-3,1,0,0,rectangle,-5,-3,1,0,0,0,0,0,0.001325,-5,-3,1,0,0,0,30,30,19,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e1362fe3e9515fd7c3afc,5ff3d8ee00071557153531ef,2021-01-04_21h12.25.293,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,5,4.517505,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,77,-37,1,0,0,response3disk,5,32,-27,8,1,0,0,rectangle,-27,8,1,0,0,0,3,0,0.04093,-27,8,1,0,0,0,31,31,156,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e1362fe3e9515fd7c3afc,5ff3d8ee00071557153531ef,2021-01-04_21h12.25.293,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,6,1.635365,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,90,49,1,0,0,response1disk,8,33,3,-1,1,0,0,rectangle,3,-1,1,0,0,0,4,0,0.001195,3,-1,1,0,0,0,32,32,35,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e1362fe3e9515fd7c3afc,5ff3d8ee00071557153531ef,2021-01-04_21h12.25.293,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,2.34838,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,47,85,1,0,0,response1disk,8,34,-4,8,1,0,0,rectangle,-4,8,1,0,0,0,6,0,0.002405,-4,8,1,0,0,0,33,33,124,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e1362fe3e9515fd7c3afc,5ff3d8ee00071557153531ef,2021-01-04_21h12.25.293,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,6,3.525835,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,70,30,1,0,0,response1disk,5,35,-16,-1,1,0,0,rectangle,-16,-1,1,0,0,0,3,0,0.00121,-16,-1,1,0,0,0,34,34,59,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e1362fe3e9515fd7c3afc,5ff3d8ee00071557153531ef,2021-01-04_21h12.25.293,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,3.43749,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,37,89,1,0,0,response1disk,8,36,-8,8,1,0,0,rectangle,-8,8,1,0,0,0,5,0,0.00098,-8,8,1,0,0,0,35,35,62,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e1362fe3e9515fd7c3afc,5ff3d8ee00071557153531ef,2021-01-04_21h12.25.293,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,1.20137,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,-62,80,1,0,0,response7disk,6,37,3,11,1,0,0,rectangle,3,11,1,0,0,0,4,0,0.00406,3,11,1,0,0,0,36,36,91,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e1362fe3e9515fd7c3afc,5ff3d8ee00071557153531ef,2021-01-04_21h12.25.293,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.53641,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,59,87,1,0,0,response1disk,1,38,0,-6,1,0,0,rectangle,0,-6,1,0,0,0,3,0,0.000745,0,-6,1,0,0,0,37,37,131,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e1362fe3e9515fd7c3afc,5ff3d8ee00071557153531ef,2021-01-04_21h12.25.293,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.535485,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,38,68,1,0,0,response1disk,1,39,8,3,1,0,0,rectangle,8,3,1,0,0,0,7,0,0.023535,8,3,1,0,0,0,38,38,46,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e1362fe3e9515fd7c3afc,5ff3d8ee00071557153531ef,2021-01-04_21h12.25.293,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.39124,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,40,77,1,0,0,response1disk,4,40,14,11,1,0,0,rectangle,14,11,1,0,0,0,5,0,0.00084,14,11,1,0,0,0,39,39,114,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e1362fe3e9515fd7c3afc,5ff3d8ee00071557153531ef,2021-01-04_21h12.25.293,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.80885,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,50,76,1,0,0,response1disk,6,41,6,0,1,0,0,rectangle,6,0,1,0,0,0,7,0,0.001335,6,0,1,0,0,0,40,40,40,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e1362fe3e9515fd7c3afc,5ff3d8ee00071557153531ef,2021-01-04_21h12.25.293,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,2.292745,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,49,70,1,0,0,response1disk,9,42,-1,-4,1,0,0,rectangle,-1,-4,1,0,0,0,2,0,0.00102,-1,-4,1,0,0,0,41,41,155,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e1362fe3e9515fd7c3afc,5ff3d8ee00071557153531ef,2021-01-04_21h12.25.293,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,4,2.003845,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,50,-57,1,0,0,response3disk,6,43,17,-5,1,0,0,rectangle,17,-5,1,0,0,0,5,0,0.000955,17,-5,1,0,0,0,42,42,31,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e1362fe3e9515fd7c3afc,5ff3d8ee00071557153531ef,2021-01-04_21h12.25.293,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,1,3.562285,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-96,47,1,0,0,response7disk,3,44,-28,7,1,0,0,rectangle,-28,7,1,0,0,0,4,0,0.000805,-28,7,1,0,0,0,43,43,77,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e1362fe3e9515fd7c3afc,5ff3d8ee00071557153531ef,2021-01-04_21h12.25.293,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,1.577965,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,-38,87,1,0,0,response7disk,2,45,14,6,1,0,0,rectangle,14,6,1,0,0,0,2,0,0.000975,14,6,1,0,0,0,44,44,14,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e1362fe3e9515fd7c3afc,5ff3d8ee00071557153531ef,2021-01-04_21h12.25.293,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.37806,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,45,105,1,0,0,response1disk,1,46,-8,-7,1,0,0,rectangle,-8,-7,1,0,0,0,4,0,0.00165,-8,-7,1,0,0,0,45,45,53,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e1362fe3e9515fd7c3afc,5ff3d8ee00071557153531ef,2021-01-04_21h12.25.293,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,5,3.108405,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,77,-29,1,0,0,response3disk,2,47,26,3,1,0,0,rectangle,26,3,1,0,0,0,0,0,0.002075,26,3,1,0,0,0,46,46,13,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e1362fe3e9515fd7c3afc,5ff3d8ee00071557153531ef,2021-01-04_21h12.25.293,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.414985,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,40,101,1,0,0,response1disk,1,48,-15,-9,1,0,0,rectangle,-15,-9,1,0,0,0,3,0,0.001095,-15,-9,1,0,0,0,47,47,20,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e1362fe3e9515fd7c3afc,5ff3d8ee00071557153531ef,2021-01-04_21h12.25.293,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.626475,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,69,99,1,0,0,response1disk,2,49,19,11,1,0,0,rectangle,19,11,1,0,0,0,4,0,0.0007,19,11,1,0,0,0,48,48,83,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e1362fe3e9515fd7c3afc,5ff3d8ee00071557153531ef,2021-01-04_21h12.25.293,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.635635,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,58,87,1,0,0,response1disk,3,50,14,0,1,0,0,rectangle,14,0,1,0,0,0,1,0,0.00137,14,0,1,0,0,0,49,49,71,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e1362fe3e9515fd7c3afc,5ff3d8ee00071557153531ef,2021-01-04_21h12.25.293,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,4,2.14367,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,31,-78,1,0,0,response3disk,9,51,-9,0,1,0,0,rectangle,-9,0,1,0,0,0,5,0,0.00066,-9,0,1,0,0,0,50,50,15,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e1362fe3e9515fd7c3afc,5ff3d8ee00071557153531ef,2021-01-04_21h12.25.293,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,2.152265,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,60,77,1,0,0,response1disk,1,52,11,-3,1,0,0,rectangle,11,-3,1,0,0,0,5,0,0.001175,11,-3,1,0,0,0,51,51,5,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e1362fe3e9515fd7c3afc,5ff3d8ee00071557153531ef,2021-01-04_21h12.25.293,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,3,1.4554,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,-33,-81,1,0,0,response5disk,7,53,-13,-4,1,0,0,rectangle,-13,-4,1,0,0,0,6,0,0.000695,-13,-4,1,0,0,0,52,52,7,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e1362fe3e9515fd7c3afc,5ff3d8ee00071557153531ef,2021-01-04_21h12.25.293,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.626385,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,48,78,1,0,0,response1disk,9,54,17,12,1,0,0,rectangle,28,-99,1,0,0,4,4,1,2.296185,7,8,1,0,0,0,53,53,136,1,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e1362fe3e9515fd7c3afc,5ff3d8ee00071557153531ef,2021-01-04_21h12.25.293,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,2,1.820655,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,-86,-45,1,0,0,response5disk,9,55,-23,-3,1,0,0,rectangle,-23,-3,1,0,0,4,0,0,0.000795,-23,-3,1,0,0,0,54,54,105,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e1362fe3e9515fd7c3afc,5ff3d8ee00071557153531ef,2021-01-04_21h12.25.293,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,3,1.600405,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-45,-58,1,0,0,response5disk,5,56,8,12,1,0,0,rectangle,8,12,1,0,0,4,5,0,0.002055,8,12,1,0,0,0,55,55,49,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e1362fe3e9515fd7c3afc,5ff3d8ee00071557153531ef,2021-01-04_21h12.25.293,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.5325,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,53,81,1,0,0,response1disk,4,57,16,5,1,0,0,rectangle,16,5,1,0,0,4,4,0,0.000785,16,5,1,0,0,0,56,56,60,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e1362fe3e9515fd7c3afc,5ff3d8ee00071557153531ef,2021-01-04_21h12.25.293,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.621775,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,40,77,1,0,0,response1disk,1,58,-10,4,1,0,0,rectangle,-10,4,1,0,0,4,7,0,0.00081,-10,4,1,0,0,0,57,57,96,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e1362fe3e9515fd7c3afc,5ff3d8ee00071557153531ef,2021-01-04_21h12.25.293,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.558065,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,46,76,1,0,0,response1disk,2,59,8,6,1,0,0,rectangle,8,6,1,0,0,4,0,0,0.001125,8,6,1,0,0,0,58,58,108,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e1362fe3e9515fd7c3afc,5ff3d8ee00071557153531ef,2021-01-04_21h12.25.293,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,5,1.738865,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,75,-43,1,0,0,response3disk,1,60,7,-4,1,0,0,rectangle,7,-4,1,0,0,4,6,0,0.00104,7,-4,1,0,0,0,59,59,111,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e1362fe3e9515fd7c3afc,5ff3d8ee00071557153531ef,2021-01-04_21h12.25.293,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,6,1.819655,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,85,44,1,0,0,response1disk,4,61,13,-7,1,0,0,rectangle,13,-7,1,0,0,4,7,0,0.000645,13,-7,1,0,0,0,60,60,33,1,,,,,,,,,,,,,,,,,,,,,
