key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,Colour1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,Catch,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f725cec0d210519997947e6,5ff3e5d3c274b3a61aeb7843,2021-01-04_22h09.18.070,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.198905,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,34,85.5,1,0,0,response1disk,1,20,8,-9.5,1,0,0,rectangle,8,-9.5,1,0,0,,7,0,0.05168,8,-9.5,1,0,0,0,19,19,53,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f725cec0d210519997947e6,5ff3e5d3c274b3a61aeb7843,2021-01-04_22h09.18.070,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,0.91807,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,38,85.5,1,0,0,response1disk,4,21,5,-6.5,1,0,0,rectangle,5,-6.5,1,0,0,,6,0,0.002205,5,-6.5,1,0,0,0,20,20,88,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f725cec0d210519997947e6,5ff3e5d3c274b3a61aeb7843,2021-01-04_22h09.18.070,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,1.253845,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-47,108.5,1,0,0,response7disk,3,22,-16,1.5,1,0,0,rectangle,-16,1.5,1,0,0,,1,0,0.003255,-16,1.5,1,0,0,0,21,21,68,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f725cec0d210519997947e6,5ff3e5d3c274b3a61aeb7843,2021-01-04_22h09.18.070,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,0.869755,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,39,77.5,1,0,0,response1disk,1,23,-19,5.5,1,0,0,rectangle,-19,5.5,1,0,0,,4,0,0.001705,-19,5.5,1,0,0,0,22,22,20,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f725cec0d210519997947e6,5ff3e5d3c274b3a61aeb7843,2021-01-04_22h09.18.070,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.171975,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,28,82.5,1,0,0,response1disk,9,24,0,4.5,1,0,0,rectangle,0,4.5,1,0,0,,6,0,0.001885,0,4.5,1,0,0,0,23,23,45,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f725cec0d210519997947e6,5ff3e5d3c274b3a61aeb7843,2021-01-04_22h09.18.070,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,0.76094,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,35,93.5,1,0,0,response1disk,8,25,0,2.5,1,0,0,rectangle,0,2.5,1,0,0,,4,0,0.05216,0,2.5,1,0,0,0,24,24,65,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f725cec0d210519997947e6,5ff3e5d3c274b3a61aeb7843,2021-01-04_22h09.18.070,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,0.966025,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,-35,102.5,1,0,0,response7disk,2,26,-3,-9.5,1,0,0,rectangle,-3,-9.5,1,0,0,,6,0,0.004125,-3,-9.5,1,0,0,0,25,25,142,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f725cec0d210519997947e6,5ff3e5d3c274b3a61aeb7843,2021-01-04_22h09.18.070,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.79087,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,42,98.5,1,0,0,response1disk,4,27,3,0.5,1,0,0,rectangle,3,0.5,1,0,0,,6,0,0.002325,3,0.5,1,0,0,0,26,26,78,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f725cec0d210519997947e6,5ff3e5d3c274b3a61aeb7843,2021-01-04_22h09.18.070,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,0.852315,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,39,83.5,1,0,0,response1disk,2,28,14,-5.5,1,0,0,rectangle,-43,-79.5,1,0,0,3,3,1,3.07094,6,4.5,1,0,0,0,27,27,11,1,response5disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f725cec0d210519997947e6,5ff3e5d3c274b3a61aeb7843,2021-01-04_22h09.18.070,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.691695,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,30,86.5,1,0,0,response1disk,6,29,6,-2.5,1,0,0,rectangle,6,-2.5,1,0,0,3,2,0,0.002305,6,-2.5,1,0,0,0,28,28,122,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f725cec0d210519997947e6,5ff3e5d3c274b3a61aeb7843,2021-01-04_22h09.18.070,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,0.992165,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-55,108.5,1,0,0,response7disk,1,30,-19,-7.5,1,0,0,rectangle,81,-41.5,1,0,0,5,5,1,1.904925,14,7.5,1,0,0,0,29,29,76,1,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f725cec0d210519997947e6,5ff3e5d3c274b3a61aeb7843,2021-01-04_22h09.18.070,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,1,1.92137,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-94,25.5,1,0,0,response7disk,4,31,28,3.5,1,0,0,rectangle,28,3.5,1,0,0,5,5,0,0.00265,28,3.5,1,0,0,0,30,30,70,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f725cec0d210519997947e6,5ff3e5d3c274b3a61aeb7843,2021-01-04_22h09.18.070,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,6,2.33234,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,81,22.5,1,0,0,response1disk,1,32,0,2.5,1,0,0,rectangle,0,2.5,1,0,0,5,1,0,0.00307,0,2.5,1,0,0,0,31,31,111,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f725cec0d210519997947e6,5ff3e5d3c274b3a61aeb7843,2021-01-04_22h09.18.070,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,4,1.53993,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,56,-95.5,1,0,0,response3disk,6,33,-7,-0.5,1,0,0,rectangle,-7,-0.5,1,0,0,5,3,0,0.00251,-7,-0.5,1,0,0,0,32,32,29,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f725cec0d210519997947e6,5ff3e5d3c274b3a61aeb7843,2021-01-04_22h09.18.070,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.06844,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,35,61.5,1,0,0,response1disk,9,34,20,-0.5,1,0,0,rectangle,20,-0.5,1,0,0,5,4,0,0.002405,20,-0.5,1,0,0,0,33,33,61,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f725cec0d210519997947e6,5ff3e5d3c274b3a61aeb7843,2021-01-04_22h09.18.070,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.105025,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,32,78.5,1,0,0,response1disk,8,35,5,-1.5,1,0,0,rectangle,5,-1.5,1,0,0,5,1,0,0.002685,5,-1.5,1,0,0,0,34,34,52,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f725cec0d210519997947e6,5ff3e5d3c274b3a61aeb7843,2021-01-04_22h09.18.070,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.079565,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,42,68.5,1,0,0,response1disk,6,36,8,0.5,1,0,0,rectangle,8,0.5,1,0,0,5,6,0,0.003635,8,0.5,1,0,0,0,35,35,37,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f725cec0d210519997947e6,5ff3e5d3c274b3a61aeb7843,2021-01-04_22h09.18.070,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,1.464155,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-52,109.5,1,0,0,response7disk,4,37,4,7.5,1,0,0,rectangle,4,7.5,1,0,0,5,6,0,0.00192,4,7.5,1,0,0,0,36,36,84,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f725cec0d210519997947e6,5ff3e5d3c274b3a61aeb7843,2021-01-04_22h09.18.070,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,4,4.055915,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,54,-104.5,1,0,0,response3disk,4,38,-20,1.5,1,0,0,rectangle,-20,1.5,1,0,0,5,7,0,0.00392,-20,1.5,1,0,0,0,37,37,8,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f725cec0d210519997947e6,5ff3e5d3c274b3a61aeb7843,2021-01-04_22h09.18.070,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,0.882955,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,60,100.5,1,0,0,response1disk,6,39,1,0.5,1,0,0,rectangle,1,0.5,1,0,0,5,7,0,0.002135,1,0.5,1,0,0,0,38,38,144,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f725cec0d210519997947e6,5ff3e5d3c274b3a61aeb7843,2021-01-04_22h09.18.070,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,4,1.649545,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,31,-83.5,1,0,0,response3disk,3,40,-7,4.5,1,0,0,rectangle,-7,4.5,1,0,0,5,0,0,0.0047,-7,4.5,1,0,0,0,39,39,89,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f725cec0d210519997947e6,5ff3e5d3c274b3a61aeb7843,2021-01-04_22h09.18.070,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,4,2.594515,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,29,-78.5,1,0,0,response3disk,6,41,-2,-6.5,1,0,0,rectangle,-2,-6.5,1,0,0,5,3,0,0.002315,-2,-6.5,1,0,0,0,40,40,103,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f725cec0d210519997947e6,5ff3e5d3c274b3a61aeb7843,2021-01-04_22h09.18.070,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.68892,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,15,55.5,1,0,0,response1disk,4,42,0,6.5,1,0,0,rectangle,0,6.5,1,0,0,5,5,0,0.00213,0,6.5,1,0,0,0,41,41,114,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f725cec0d210519997947e6,5ff3e5d3c274b3a61aeb7843,2021-01-04_22h09.18.070,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,4,1.753905,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,33,-68.5,1,0,0,response3disk,3,43,-12,1.5,1,0,0,rectangle,70,45.5,1,0,0,6,6,1,1.78696,23,7.5,1,0,0,0,42,42,104,1,response1disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f725cec0d210519997947e6,5ff3e5d3c274b3a61aeb7843,2021-01-04_22h09.18.070,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,1.126025,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,-53,83.5,1,0,0,response7disk,9,44,-2,-8.5,1,0,0,rectangle,-2,-8.5,1,0,0,6,6,0,0.002925,-2,-8.5,1,0,0,0,43,43,17,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f725cec0d210519997947e6,5ff3e5d3c274b3a61aeb7843,2021-01-04_22h09.18.070,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,4,1.73773,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,38,-76.5,1,0,0,response3disk,3,45,-1,3.5,1,0,0,rectangle,-1,3.5,1,0,0,6,5,0,0.00186,-1,3.5,1,0,0,0,44,44,69,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f725cec0d210519997947e6,5ff3e5d3c274b3a61aeb7843,2021-01-04_22h09.18.070,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.305255,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,47,80.5,1,0,0,response1disk,2,46,8,-10.5,1,0,0,rectangle,-26,-90.5,1,0,0,3,3,1,1.97078,10,-3.5,1,0,0,0,45,45,55,1,response5disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f725cec0d210519997947e6,5ff3e5d3c274b3a61aeb7843,2021-01-04_22h09.18.070,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,3.98984,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,34,65.5,1,0,0,response1disk,8,47,1,-2.5,1,0,0,rectangle,1,-2.5,1,0,0,3,3,0,0.00283,1,-2.5,1,0,0,0,46,46,3,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f725cec0d210519997947e6,5ff3e5d3c274b3a61aeb7843,2021-01-04_22h09.18.070,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,1.10744,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,-29,85.5,1,0,0,response7disk,7,48,-16,-0.5,1,0,0,rectangle,-16,-0.5,1,0,0,3,6,0,0.002065,-16,-0.5,1,0,0,0,47,47,51,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f725cec0d210519997947e6,5ff3e5d3c274b3a61aeb7843,2021-01-04_22h09.18.070,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.51664,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,23,90.5,1,0,0,response1disk,5,49,-16,-2.5,1,0,0,rectangle,-16,-2.5,1,0,0,3,3,0,0.002455,-16,-2.5,1,0,0,0,48,48,80,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f725cec0d210519997947e6,5ff3e5d3c274b3a61aeb7843,2021-01-04_22h09.18.070,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,0.838875,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,32,69.5,1,0,0,response1disk,2,50,1,8.5,1,0,0,rectangle,1,8.5,1,0,0,3,7,0,0.001855,1,8.5,1,0,0,0,49,49,83,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f725cec0d210519997947e6,5ff3e5d3c274b3a61aeb7843,2021-01-04_22h09.18.070,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,0.92552,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,31,62.5,1,0,0,response1disk,6,51,2,-1.5,1,0,0,rectangle,2,-1.5,1,0,0,3,7,0,0.048295,2,-1.5,1,0,0,0,50,50,40,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f725cec0d210519997947e6,5ff3e5d3c274b3a61aeb7843,2021-01-04_22h09.18.070,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,2.300635,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,30,106.5,1,0,0,response1disk,7,52,14,-0.5,1,0,0,rectangle,14,-0.5,1,0,0,3,1,0,0.006725,14,-0.5,1,0,0,0,51,51,18,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f725cec0d210519997947e6,5ff3e5d3c274b3a61aeb7843,2021-01-04_22h09.18.070,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.86583,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,33,83.5,1,0,0,response1disk,1,53,0,-8.5,1,0,0,rectangle,0,-8.5,1,0,0,3,0,0,0.002215,0,-8.5,1,0,0,0,52,52,85,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f725cec0d210519997947e6,5ff3e5d3c274b3a61aeb7843,2021-01-04_22h09.18.070,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,0.69483,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,43,93.5,1,0,0,response1disk,1,54,2,-2.5,1,0,0,rectangle,2,-2.5,1,0,0,3,4,0,0.00228,2,-2.5,1,0,0,0,53,53,132,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f725cec0d210519997947e6,5ff3e5d3c274b3a61aeb7843,2021-01-04_22h09.18.070,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,1.95228,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,-35,78.5,1,0,0,response7disk,5,55,-22,11.5,1,0,0,rectangle,-22,11.5,1,0,0,3,5,0,0.002215,-22,11.5,1,0,0,0,54,54,94,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f725cec0d210519997947e6,5ff3e5d3c274b3a61aeb7843,2021-01-04_22h09.18.070,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,0.84674,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,39,94.5,1,0,0,response1disk,5,56,-2,-2.5,1,0,0,rectangle,-2,-2.5,1,0,0,3,7,0,0.00218,-2,-2.5,1,0,0,0,55,55,134,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f725cec0d210519997947e6,5ff3e5d3c274b3a61aeb7843,2021-01-04_22h09.18.070,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,0.878695,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,39,100.5,1,0,0,response1disk,7,57,-8,1.5,1,0,0,rectangle,-8,1.5,1,0,0,3,0,0,0.003455,-8,1.5,1,0,0,0,56,56,86,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f725cec0d210519997947e6,5ff3e5d3c274b3a61aeb7843,2021-01-04_22h09.18.070,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,0.735355,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,60,89.5,1,0,0,response1disk,1,58,2,9.5,1,0,0,rectangle,2,9.5,1,0,0,3,6,0,0.002665,2,9.5,1,0,0,0,57,57,46,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f725cec0d210519997947e6,5ff3e5d3c274b3a61aeb7843,2021-01-04_22h09.18.070,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,0.688705,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,55,102.5,1,0,0,response1disk,4,59,-2,5.5,1,0,0,rectangle,-2,5.5,1,0,0,3,7,0,0.00242,-2,5.5,1,0,0,0,58,58,139,1,,,,,,,,,,,,,,,,,,,,,
