key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,Colour1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,Catch,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2150d538b0be00014137fb,5ff3eede5474cda5049f2de0,2021-01-05_16h07.22.882,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,0.83813,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-43,105,1,0,0,response7disk,4,21,2,10,1,0,0,rectangle,2,10,1,0,0,0,0,0,0.00037,2,10,1,0,0,0,20,20,70,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2150d538b0be00014137fb,5ff3eede5474cda5049f2de0,2021-01-05_16h07.22.882,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,2,2.766385,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,-105,-28,1,0,0,response5disk,8,22,-3,-3,1,0,0,rectangle,-3,-3,1,0,0,0,0,0,0.00039,-3,-3,1,0,0,0,21,21,133,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2150d538b0be00014137fb,5ff3eede5474cda5049f2de0,2021-01-05_16h07.22.882,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,6,2.724455,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,92,22,1,0,0,response1disk,4,23,22,-8,1,0,0,rectangle,22,-8,1,0,0,0,5,0,0.00037,22,-8,1,0,0,0,22,22,88,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2150d538b0be00014137fb,5ff3eede5474cda5049f2de0,2021-01-05_16h07.22.882,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,3,2.872515,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,-43,-65,1,0,0,response5disk,1,24,-5,-8,1,0,0,rectangle,-5,-8,1,0,0,0,7,0,0.00086,-5,-8,1,0,0,0,23,23,46,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2150d538b0be00014137fb,5ff3eede5474cda5049f2de0,2021-01-05_16h07.22.882,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,5,3.192725,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,122,-41,1,0,0,response3disk,9,25,23,-9,1,0,0,rectangle,23,-9,1,0,0,0,4,0,0.00038,23,-9,1,0,0,0,24,24,39,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2150d538b0be00014137fb,5ff3eede5474cda5049f2de0,2021-01-05_16h07.22.882,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,3,2.16487,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-29,-55,1,0,0,response5disk,3,26,0,-4,1,0,0,rectangle,0,-4,1,0,0,0,7,0,0.00035,0,-4,1,0,0,0,25,25,1,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2150d538b0be00014137fb,5ff3eede5474cda5049f2de0,2021-01-05_16h07.22.882,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,6,1.893475,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,114,37,1,0,0,response1disk,6,27,31,-9,1,0,0,rectangle,31,-9,1,0,0,0,0,0,0.00045,31,-9,1,0,0,0,26,26,113,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2150d538b0be00014137fb,5ff3eede5474cda5049f2de0,2021-01-05_16h07.22.882,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,2,4.007815,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-116,-46,1,0,0,response5disk,5,28,-19,7,1,0,0,rectangle,-19,7,1,0,0,0,7,0,0.000485,-19,7,1,0,0,0,27,27,116,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2150d538b0be00014137fb,5ff3eede5474cda5049f2de0,2021-01-05_16h07.22.882,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,0.78277,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-56,100,1,0,0,response7disk,3,29,5,-2,1,0,0,rectangle,5,-2,1,0,0,0,7,0,0.00049,5,-2,1,0,0,0,28,28,68,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2150d538b0be00014137fb,5ff3eede5474cda5049f2de0,2021-01-05_16h07.22.882,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,3,2.48036,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,-53,-86,1,0,0,response5disk,4,30,19,-13,1,0,0,rectangle,19,-13,1,0,0,0,4,0,0.00038,19,-13,1,0,0,0,29,29,158,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2150d538b0be00014137fb,5ff3eede5474cda5049f2de0,2021-01-05_16h07.22.882,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,5,5.96337,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,89,-79,1,0,0,response3disk,4,31,13,-18,1,0,0,rectangle,13,-18,1,0,0,0,3,0,0.00038,13,-18,1,0,0,0,30,30,139,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2150d538b0be00014137fb,5ff3eede5474cda5049f2de0,2021-01-05_16h07.22.882,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,3,2.976515,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,-28,-92,1,0,0,response5disk,7,32,9,-13,1,0,0,rectangle,9,-13,1,0,0,0,7,0,0.00037,9,-13,1,0,0,0,31,31,7,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2150d538b0be00014137fb,5ff3eede5474cda5049f2de0,2021-01-05_16h07.22.882,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,6,2.6492,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,105,30,1,0,0,response1disk,2,33,-3,1,1,0,0,rectangle,-3,1,1,0,0,0,3,0,0.00047,-3,1,1,0,0,0,32,32,130,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2150d538b0be00014137fb,5ff3eede5474cda5049f2de0,2021-01-05_16h07.22.882,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,4,3.307975,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,46,-77,1,0,0,response3disk,2,34,-38,-5,1,0,0,rectangle,-38,-5,1,0,0,0,5,0,0.000415,-38,-5,1,0,0,0,33,33,24,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2150d538b0be00014137fb,5ff3eede5474cda5049f2de0,2021-01-05_16h07.22.882,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,2,1.895585,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-98,-43,1,0,0,response5disk,9,35,-34,0,1,0,0,rectangle,-34,0,1,0,0,0,3,0,0.000455,-34,0,1,0,0,0,34,34,123,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2150d538b0be00014137fb,5ff3eede5474cda5049f2de0,2021-01-05_16h07.22.882,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,2,1.78766,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-87,-30,1,0,0,response5disk,8,36,0,6,1,0,0,rectangle,0,6,1,0,0,0,5,0,0.000355,0,6,1,0,0,0,35,35,27,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2150d538b0be00014137fb,5ff3eede5474cda5049f2de0,2021-01-05_16h07.22.882,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,3,1.73622,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,-40,-62,1,0,0,response5disk,4,37,-4,1,1,0,0,rectangle,-4,1,1,0,0,0,4,0,0.00038,-4,1,1,0,0,0,36,36,33,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2150d538b0be00014137fb,5ff3eede5474cda5049f2de0,2021-01-05_16h07.22.882,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,5,4.24913,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,56,-40,1,0,0,response3disk,2,38,-8,14,1,0,0,rectangle,-8,14,1,0,0,0,6,0,0.00035,-8,14,1,0,0,0,37,37,22,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2150d538b0be00014137fb,5ff3eede5474cda5049f2de0,2021-01-05_16h07.22.882,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,3.847835,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,93,108,1,0,0,response1disk,4,39,-13,-2,1,0,0,rectangle,-13,-2,1,0,0,0,0,0,0.000395,-13,-2,1,0,0,0,38,38,60,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2150d538b0be00014137fb,5ff3eede5474cda5049f2de0,2021-01-05_16h07.22.882,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,3,2.256675,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-31,-56,1,0,0,response5disk,6,40,21,-7,1,0,0,rectangle,21,-7,1,0,0,0,2,0,0.000385,21,-7,1,0,0,0,39,39,47,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2150d538b0be00014137fb,5ff3eede5474cda5049f2de0,2021-01-05_16h07.22.882,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,4,3.29575,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,29,-74,1,0,0,response3disk,6,41,9,-2,1,0,0,rectangle,9,-2,1,0,0,0,0,0,0.00036,9,-2,1,0,0,0,40,40,37,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2150d538b0be00014137fb,5ff3eede5474cda5049f2de0,2021-01-05_16h07.22.882,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,6,4.69524,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,84,42,1,0,0,response1disk,2,42,23,4,1,0,0,rectangle,23,4,1,0,0,0,6,0,0.000465,23,4,1,0,0,0,41,41,112,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2150d538b0be00014137fb,5ff3eede5474cda5049f2de0,2021-01-05_16h07.22.882,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,2,3.17112,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-79,-24,1,0,0,response5disk,2,43,-5,0,1,0,0,rectangle,-5,0,1,0,0,0,7,0,0.000395,-5,0,1,0,0,0,42,42,93,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2150d538b0be00014137fb,5ff3eede5474cda5049f2de0,2021-01-05_16h07.22.882,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,2,1.45479,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,-65,-29,1,0,0,response5disk,9,44,-41,1,1,0,0,rectangle,53,107,1,0,0,7,7,1,1.958345,-4,-1,1,0,0,0,43,43,136,1,response1disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2150d538b0be00014137fb,5ff3eede5474cda5049f2de0,2021-01-05_16h07.22.882,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,2,7.82335,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,-167,-62,1,0,0,response5disk,6,45,-32,-2,1,0,0,rectangle,-32,-2,1,0,0,7,5,0,0.00045,-32,-2,1,0,0,0,44,44,117,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2150d538b0be00014137fb,5ff3eede5474cda5049f2de0,2021-01-05_16h07.22.882,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,2,1.678085,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,-68,-40,1,0,0,response5disk,8,46,-16,-2,1,0,0,rectangle,-16,-2,1,0,0,7,2,0,0.000615,-16,-2,1,0,0,0,45,45,140,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2150d538b0be00014137fb,5ff3eede5474cda5049f2de0,2021-01-05_16h07.22.882,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,3,1.64594,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,-39,-93,1,0,0,response5disk,4,47,7,2,1,0,0,rectangle,7,2,1,0,0,7,6,0,0.00068,7,2,1,0,0,0,46,46,43,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2150d538b0be00014137fb,5ff3eede5474cda5049f2de0,2021-01-05_16h07.22.882,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,4,5.143775,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,41,-55,1,0,0,response3disk,1,48,22,-8,1,0,0,rectangle,22,-8,1,0,0,7,7,0,0.00047,22,-8,1,0,0,0,47,47,131,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2150d538b0be00014137fb,5ff3eede5474cda5049f2de0,2021-01-05_16h07.22.882,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,2,4.87635,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,-126,-69,1,0,0,response5disk,3,49,-12,-9,1,0,0,rectangle,-12,-9,1,0,0,7,4,0,0.000375,-12,-9,1,0,0,0,48,48,26,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2150d538b0be00014137fb,5ff3eede5474cda5049f2de0,2021-01-05_16h07.22.882,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,3,2.074745,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-52,-82,1,0,0,response5disk,2,50,-24,-15,1,0,0,rectangle,-24,-15,1,0,0,7,7,0,0.00033,-24,-15,1,0,0,0,49,49,108,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2150d538b0be00014137fb,5ff3eede5474cda5049f2de0,2021-01-05_16h07.22.882,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,1,1.80125,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,-158,46,1,0,0,response7disk,7,51,-7,-3,1,0,0,rectangle,-7,-3,1,0,0,7,7,0,0.000385,-7,-3,1,0,0,0,50,50,146,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2150d538b0be00014137fb,5ff3eede5474cda5049f2de0,2021-01-05_16h07.22.882,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,2,3.69382,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,-66,-25,1,0,0,response5disk,7,52,-7,-19,1,0,0,rectangle,-7,-19,1,0,0,7,6,0,0.000365,-7,-19,1,0,0,0,51,51,100,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2150d538b0be00014137fb,5ff3eede5474cda5049f2de0,2021-01-05_16h07.22.882,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,0.983165,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-62,100,1,0,0,response7disk,1,53,-5,4,1,0,0,rectangle,23,-114,1,0,0,4,4,1,1.67164,5,-4,1,0,0,0,52,52,76,1,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2150d538b0be00014137fb,5ff3eede5474cda5049f2de0,2021-01-05_16h07.22.882,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,4,5.734905,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,34,-104,1,0,0,response3disk,7,54,8,-7,1,0,0,rectangle,8,-7,1,0,0,4,3,0,0.00041,8,-7,1,0,0,0,53,53,150,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2150d538b0be00014137fb,5ff3eede5474cda5049f2de0,2021-01-05_16h07.22.882,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,0.72969,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-50,92,1,0,0,response7disk,4,55,-7,-3,1,0,0,rectangle,-7,-3,1,0,0,4,4,0,0.00044,-7,-3,1,0,0,0,54,54,84,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2150d538b0be00014137fb,5ff3eede5474cda5049f2de0,2021-01-05_16h07.22.882,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,3,2.24033,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-59,-78,1,0,0,response5disk,7,56,-22,-2,1,0,0,rectangle,-22,-2,1,0,0,4,2,0,0.00124,-22,-2,1,0,0,0,55,55,41,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2150d538b0be00014137fb,5ff3eede5474cda5049f2de0,2021-01-05_16h07.22.882,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,0.681365,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,-39,87,1,0,0,response7disk,7,57,18,-10,1,0,0,rectangle,18,-10,1,0,0,4,3,0,0.00046,18,-10,1,0,0,0,56,56,34,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2150d538b0be00014137fb,5ff3eede5474cda5049f2de0,2021-01-05_16h07.22.882,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,5,3.21418,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,118,-41,1,0,0,response3disk,2,58,-7,7,1,0,0,rectangle,-7,7,1,0,0,4,3,0,0.00059,-7,7,1,0,0,0,57,57,129,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2150d538b0be00014137fb,5ff3eede5474cda5049f2de0,2021-01-05_16h07.22.882,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,2,1.34702,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,-77,-43,1,0,0,response5disk,8,59,-14,0,1,0,0,rectangle,-48,104,1,0,0,0,0,1,1.78025,-11,12,1,0,0,0,58,58,97,1,response7disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2150d538b0be00014137fb,5ff3eede5474cda5049f2de0,2021-01-05_16h07.22.882,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,3,2.72186,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,-53,-79,1,0,0,response5disk,1,60,-5,-12,1,0,0,rectangle,-5,-12,1,0,0,0,0,0,0.000975,-5,-12,1,0,0,0,59,59,132,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2150d538b0be00014137fb,5ff3eede5474cda5049f2de0,2021-01-05_16h07.22.882,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,1,1.05252,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,-115,45,1,0,0,response7disk,6,61,3,-11,1,0,0,rectangle,3,-11,1,0,0,0,2,0,0.000405,3,-11,1,0,0,0,60,60,29,1,,,,,,,,,,,,,,,,,,,,,
