key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,Colour1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,Catch,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fc5479e0c13f804b402c760,5ff3e5719568d59f20dfc3ff,2021-01-04_23h05.35.899,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,3,FF,40.80001205,97.59999502,1,0,0,response1disk_5,1,7,5.008475,1.14441E-05,0.799993575,1,0,0,rectangle_8,94.40001285,53.59999436,1,0,0,6,13.60006047,1.599993587,1,0,0,0,5,5,5,1,response1disk_7,6,rectangle_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fc5479e0c13f804b402c760,5ff3e5719568d59f20dfc3ff,2021-01-04_23h05.35.899,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,2,FF,41.60006089,91.19997051,1,0,0,response1disk_5,5,7,3.27152,-0.799988568,-0.800006449,1,0,0,rectangle_8,-0.799988568,-0.800006449,1,0,0,6,-0.799988568,-0.800006449,1,0,0,0,6,6,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fc5479e0c13f804b402c760,5ff3e5719568d59f20dfc3ff,2021-01-04_23h05.35.899,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,2.70724,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.618315,6,45.60006095,84.79999483,1,0,0,response1disk,4,1,1.600060296,4.799993634,1,0,0,rectangle,1.600060296,4.799993634,1,0,0,,7,0,0.002285,1.600060296,4.799993634,1,0,0,0,0,0,56,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fc5479e0c13f804b402c760,5ff3e5719568d59f20dfc3ff,2021-01-04_23h05.35.899,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.551685,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,54.40001225,88.79999489,1,0,0,response1disk,5,2,1.14441E-05,5.599993646,1,0,0,rectangle,1.14441E-05,5.599993646,1,0,0,,4,0,0.000575,1.14441E-05,5.599993646,1,0,0,0,1,1,147,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fc5479e0c13f804b402c760,5ff3e5719568d59f20dfc3ff,2021-01-04_23h05.35.899,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,4,3.30088,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,69.60001248,-78.40000761,1,0,0,response3disk,7,3,11.20001161,2.399993598,1,0,0,rectangle,11.20001161,2.399993598,1,0,0,,1,0,0.00073,11.20001161,2.399993598,1,0,0,0,2,2,23,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fc5479e0c13f804b402c760,5ff3e5719568d59f20dfc3ff,2021-01-04_23h05.35.899,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.496855,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,42.40001208,99.99999505,1,0,0,response1disk,8,4,1.600060296,6.399993658,1,0,0,rectangle,1.600060296,6.399993658,1,0,0,,3,0,0.000635,1.600060296,6.399993658,1,0,0,0,3,3,124,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fc5479e0c13f804b402c760,5ff3e5719568d59f20dfc3ff,2021-01-04_23h05.35.899,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,3.018805,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-61.59998947,108.7999952,1,0,0,response7disk,4,5,12.00001162,2.399993598,1,0,0,rectangle,12.00001162,2.399993598,1,0,0,,4,0,0.000835,12.00001162,2.399993598,1,0,0,0,4,4,110,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fc5479e0c13f804b402c760,5ff3e5719568d59f20dfc3ff,2021-01-04_23h05.35.899,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,5,2.38187,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,104.000013,-36.00000697,1,0,0,response3disk,2,6,4.000011504,-0.800006449,1,0,0,rectangle,4.000011504,-0.800006449,1,0,0,,6,0,0.000645,4.000011504,-0.800006449,1,0,0,0,5,5,157,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fc5479e0c13f804b402c760,5ff3e5719568d59f20dfc3ff,2021-01-04_23h05.35.899,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.592935,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,47.20001215,89.5999949,1,0,0,response1disk,7,7,-0.799988568,7.999993682,1,0,0,rectangle,-0.799988568,7.999993682,1,0,0,,7,0,0.00102,-0.799988568,7.999993682,1,0,0,0,6,6,121,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fc5479e0c13f804b402c760,5ff3e5719568d59f20dfc3ff,2021-01-04_23h05.35.899,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,3,2.690395,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,-31.19998902,-95.20000786,1,0,0,response5disk,8,8,6.400011539,0.799993575,1,0,0,rectangle,6.400011539,0.799993575,1,0,0,,2,0,0.00097,6.400011539,0.799993575,1,0,0,0,7,7,67,1,,,,,,,,,,,,,,,,,,,,,
