key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_7.clicked_name,catchprac,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,key_resp_22.keys,key_resp_22.rt,Colour1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,Catch,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df801d601423f5ab3dcf859,5ff3e426a53c57a4b1e87bce,2021-01-05_03h59.45.334,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,3,3.295,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,-40,-122,1,0,0,response5disk,3,26,-8,14,1,0,0,rectangle,-8,14,1,0,0,1,3,0,0.004,-8,14,1,0,0,0,25,25,26,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df801d601423f5ab3dcf859,5ff3e426a53c57a4b1e87bce,2021-01-05_03h59.45.334,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,2.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,43,112,1,0,0,response1disk,5,27,4,-4,1,0,0,rectangle,4,-4,1,0,0,1,0,0,0.001,4,-4,1,0,0,0,26,26,147,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df801d601423f5ab3dcf859,5ff3e426a53c57a4b1e87bce,2021-01-05_03h59.45.334,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.119,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,38,110,1,0,0,response1disk,1,28,-16,3,1,0,0,rectangle,-16,3,1,0,0,1,5,0,0.003,-16,3,1,0,0,0,27,27,96,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df801d601423f5ab3dcf859,5ff3e426a53c57a4b1e87bce,2021-01-05_03h59.45.334,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.281,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,49,111,1,0,0,response1disk,9,29,4,-1,1,0,0,rectangle,4,-1,1,0,0,1,7,0,0.003,4,-1,1,0,0,0,28,28,61,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df801d601423f5ab3dcf859,5ff3e426a53c57a4b1e87bce,2021-01-05_03h59.45.334,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,5,2.046,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,94,-39,1,0,0,response3disk,8,30,7,-1,1,0,0,rectangle,7,-1,1,0,0,1,6,0,0.003,7,-1,1,0,0,0,29,29,3,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df801d601423f5ab3dcf859,5ff3e426a53c57a4b1e87bce,2021-01-05_03h59.45.334,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,3,1.514,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-43,-110,1,0,0,response5disk,6,31,16,2,1,0,0,rectangle,16,2,1,0,0,1,6,0,0.001,16,2,1,0,0,0,30,30,122,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df801d601423f5ab3dcf859,5ff3e426a53c57a4b1e87bce,2021-01-05_03h59.45.334,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,3,1.265,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-39,-113,1,0,0,response5disk,7,32,6,-10,1,0,0,rectangle,6,-10,1,0,0,1,0,0,0.003,6,-10,1,0,0,0,31,31,38,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df801d601423f5ab3dcf859,5ff3e426a53c57a4b1e87bce,2021-01-05_03h59.45.334,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.282,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,39,112,1,0,0,response1disk,4,33,-6,9,1,0,0,rectangle,-6,9,1,0,0,1,0,0,0.001,-6,9,1,0,0,0,32,32,135,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df801d601423f5ab3dcf859,5ff3e426a53c57a4b1e87bce,2021-01-05_03h59.45.334,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,5,3.095,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,90,-30,1,0,0,response3disk,6,34,14,2,1,0,0,rectangle,14,2,1,0,0,1,5,0,0.001,14,2,1,0,0,0,33,33,58,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df801d601423f5ab3dcf859,5ff3e426a53c57a4b1e87bce,2021-01-05_03h59.45.334,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,1.234,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,-44,104,1,0,0,response7disk,5,35,14,-8,1,0,0,rectangle,14,-8,1,0,0,1,1,0,0.001,14,-8,1,0,0,0,34,34,94,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df801d601423f5ab3dcf859,5ff3e426a53c57a4b1e87bce,2021-01-05_03h59.45.334,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,4,2.929,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,48,-110,1,0,0,response3disk,9,36,16,-10,1,0,0,rectangle,93,-39,1,0,0,5,5,1,2.946,12,-1,1,0,0,0,35,35,160,1,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df801d601423f5ab3dcf859,5ff3e426a53c57a4b1e87bce,2021-01-05_03h59.45.334,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,6,1.929,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,103,36,1,0,0,response1disk,8,37,18,10,1,0,0,rectangle,18,10,1,0,0,5,0,0,0.003,18,10,1,0,0,0,36,36,124,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df801d601423f5ab3dcf859,5ff3e426a53c57a4b1e87bce,2021-01-05_03h59.45.334,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,1.613,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,-42,106,1,0,0,response7disk,4,38,-8,10,1,0,0,rectangle,-8,10,1,0,0,5,2,0,0.002,-8,10,1,0,0,0,37,37,8,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df801d601423f5ab3dcf859,5ff3e426a53c57a4b1e87bce,2021-01-05_03h59.45.334,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.249,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,38,111,1,0,0,response1disk,5,39,8,13,1,0,0,rectangle,8,13,1,0,0,5,4,0,0.003,8,13,1,0,0,0,38,38,128,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df801d601423f5ab3dcf859,5ff3e426a53c57a4b1e87bce,2021-01-05_03h59.45.334,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,3,1.463,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,-45,-107,1,0,0,response5disk,2,40,10,2,1,0,0,rectangle,10,2,1,0,0,5,2,0,0.002,10,2,1,0,0,0,39,39,157,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df801d601423f5ab3dcf859,5ff3e426a53c57a4b1e87bce,2021-01-05_03h59.45.334,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,1.098,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,-40,110,1,0,0,response7disk,2,41,5,10,1,0,0,rectangle,5,10,1,0,0,5,7,0,0.001,5,10,1,0,0,0,40,40,14,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df801d601423f5ab3dcf859,5ff3e426a53c57a4b1e87bce,2021-01-05_03h59.45.334,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.365,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,36,107,1,0,0,response1disk,5,42,-10,-2,1,0,0,rectangle,-10,-2,1,0,0,5,3,0,0.002,-10,-2,1,0,0,0,41,41,80,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df801d601423f5ab3dcf859,5ff3e426a53c57a4b1e87bce,2021-01-05_03h59.45.334,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,1,1.165,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,-97,35,1,0,0,response7disk,6,43,1,-8,1,0,0,rectangle,1,-8,1,0,0,5,7,0,0.003,1,-8,1,0,0,0,42,42,31,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df801d601423f5ab3dcf859,5ff3e426a53c57a4b1e87bce,2021-01-05_03h59.45.334,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,4,1.864,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,38,-117,1,0,0,response3disk,6,44,2,1,1,0,0,rectangle,2,1,1,0,0,5,4,0,0.001,2,1,1,0,0,0,43,43,117,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df801d601423f5ab3dcf859,5ff3e426a53c57a4b1e87bce,2021-01-05_03h59.45.334,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,1.331,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-42,108,1,0,0,response7disk,4,45,19,6,1,0,0,rectangle,19,6,1,0,0,5,3,0,0.003,19,6,1,0,0,0,44,44,110,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df801d601423f5ab3dcf859,5ff3e426a53c57a4b1e87bce,2021-01-05_03h59.45.334,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,0.865,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,-45,114,1,0,0,response7disk,9,46,22,-5,1,0,0,rectangle,22,-5,1,0,0,5,0,0,0.002,22,-5,1,0,0,0,45,45,106,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df801d601423f5ab3dcf859,5ff3e426a53c57a4b1e87bce,2021-01-05_03h59.45.334,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,2,1.496,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,-92,-43,1,0,0,response5disk,5,47,7,-7,1,0,0,rectangle,7,-7,1,0,0,5,4,0,0.003,7,-7,1,0,0,0,46,46,92,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df801d601423f5ab3dcf859,5ff3e426a53c57a4b1e87bce,2021-01-05_03h59.45.334,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,4,1.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,50,-108,1,0,0,response3disk,6,48,9,1,1,0,0,rectangle,9,1,1,0,0,5,1,0,0.002,9,1,1,0,0,0,47,47,37,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df801d601423f5ab3dcf859,5ff3e426a53c57a4b1e87bce,2021-01-05_03h59.45.334,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,2.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,40,106,1,0,0,response1disk,9,49,11,6,1,0,0,rectangle,11,6,1,0,0,5,0,0,0.002,11,6,1,0,0,0,48,48,143,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df801d601423f5ab3dcf859,5ff3e426a53c57a4b1e87bce,2021-01-05_03h59.45.334,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,2,1.431,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,-94,-39,1,0,0,response5disk,1,50,-15,-1,1,0,0,rectangle,-15,-1,1,0,0,5,4,0,0.003,-15,-1,1,0,0,0,49,49,85,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df801d601423f5ab3dcf859,5ff3e426a53c57a4b1e87bce,2021-01-05_03h59.45.334,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,2,1.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,-91,-45,1,0,0,response5disk,6,51,10,1,1,0,0,rectangle,10,1,1,0,0,5,5,0,0.003,10,1,1,0,0,0,50,50,103,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df801d601423f5ab3dcf859,5ff3e426a53c57a4b1e87bce,2021-01-05_03h59.45.334,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,4,1.632,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,41,-114,1,0,0,response3disk,8,52,15,-11,1,0,0,rectangle,15,-11,1,0,0,5,6,0,0.002,15,-11,1,0,0,0,51,51,62,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df801d601423f5ab3dcf859,5ff3e426a53c57a4b1e87bce,2021-01-05_03h59.45.334,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,3,1.415,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,-39,-108,1,0,0,response5disk,4,53,18,0,1,0,0,rectangle,18,0,1,0,0,5,2,0,0.003,18,0,1,0,0,0,52,52,56,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df801d601423f5ab3dcf859,5ff3e426a53c57a4b1e87bce,2021-01-05_03h59.45.334,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,3,0.965,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,-36,-102,1,0,0,response5disk,6,54,17,5,1,0,0,rectangle,17,5,1,0,0,5,6,0,0.002,17,5,1,0,0,0,53,53,12,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df801d601423f5ab3dcf859,5ff3e426a53c57a4b1e87bce,2021-01-05_03h59.45.334,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,4,1.565,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,41,-114,1,0,0,response3disk,7,55,23,-3,1,0,0,rectangle,23,-3,1,0,0,5,7,0,0.001,23,-3,1,0,0,0,54,54,23,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df801d601423f5ab3dcf859,5ff3e426a53c57a4b1e87bce,2021-01-05_03h59.45.334,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,5,1.464,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,91,-34,1,0,0,response3disk,7,56,9,-14,1,0,0,rectangle,9,-14,1,0,0,5,4,0,0.001,9,-14,1,0,0,0,55,55,150,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df801d601423f5ab3dcf859,5ff3e426a53c57a4b1e87bce,2021-01-05_03h59.45.334,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,1.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-42,117,1,0,0,response7disk,3,57,2,12,1,0,0,rectangle,2,12,1,0,0,5,0,0,0.003,2,12,1,0,0,0,56,56,77,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df801d601423f5ab3dcf859,5ff3e426a53c57a4b1e87bce,2021-01-05_03h59.45.334,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,3,1.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,-41,-110,1,0,0,response5disk,2,58,6,-6,1,0,0,rectangle,6,-6,1,0,0,5,2,0,0.003,6,-6,1,0,0,0,57,57,22,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df801d601423f5ab3dcf859,5ff3e426a53c57a4b1e87bce,2021-01-05_03h59.45.334,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,3,0.998,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,-39,-118,1,0,0,response5disk,2,59,16,-4,1,0,0,rectangle,-43,-114,1,0,0,3,3,1,3.028,9,-2,1,0,0,0,58,58,11,1,response5disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df801d601423f5ab3dcf859,5ff3e426a53c57a4b1e87bce,2021-01-05_03h59.45.334,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,6,1.731,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,104,45,1,0,0,response1disk,8,60,22,2,1,0,0,rectangle,22,2,1,0,0,3,5,0,0.001,22,2,1,0,0,0,59,59,149,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df801d601423f5ab3dcf859,5ff3e426a53c57a4b1e87bce,2021-01-05_03h59.45.334,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,1.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-46,114,1,0,0,response7disk,4,61,2,-10,1,0,0,rectangle,2,-10,1,0,0,3,2,0,0.002,2,-10,1,0,0,0,60,60,30,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df801d601423f5ab3dcf859,5ff3e426a53c57a4b1e87bce,2021-01-05_03h59.45.334,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,2.446,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,41,104,1,0,0,response1disk,1,62,-6,-3,1,0,0,rectangle,-6,-3,1,0,0,3,3,0,0.001,-6,-3,1,0,0,0,61,61,115,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df801d601423f5ab3dcf859,5ff3e426a53c57a4b1e87bce,2021-01-05_03h59.45.334,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.215,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,37,102,1,0,0,response1disk,1,63,-3,7,1,0,0,rectangle,91,-43,1,0,0,5,5,1,1.997,19,6,1,0,0,0,62,62,159,1,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df801d601423f5ab3dcf859,5ff3e426a53c57a4b1e87bce,2021-01-05_03h59.45.334,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,2,2.462,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-91,-46,1,0,0,response5disk,8,64,0,-9,1,0,0,rectangle,0,-9,1,0,0,5,7,0,0.001,0,-9,1,0,0,0,63,63,27,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df801d601423f5ab3dcf859,5ff3e426a53c57a4b1e87bce,2021-01-05_03h59.45.334,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,2,1.481,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,-97,-40,1,0,0,response5disk,5,65,-1,0,1,0,0,rectangle,-1,0,1,0,0,5,5,0,0.002,-1,0,1,0,0,0,64,64,126,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df801d601423f5ab3dcf859,5ff3e426a53c57a4b1e87bce,2021-01-05_03h59.45.334,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,1,1.514,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,-101,41,1,0,0,response7disk,1,66,1,-12,1,0,0,rectangle,1,-12,1,0,0,5,5,0,0.002,1,-12,1,0,0,0,65,65,111,1,,,,,,,,,,,,,,,,,,,,,
