key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_7.clicked_name,catchprac,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,key_resp_22.keys,key_resp_22.rt,Colour1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,Catch,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f10e66a9df7fd41db27b663,5ff3d96026fd08571d1d8db5,2021-01-05_04h13.47.564,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,5,1.74538,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,45,-34,1,0,0,response3disk,3,19,13,6,1,0,0,rectangle,13,6,1,0,0,4,2,0,0.00068,13,6,1,0,0,0,18,18,141,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f10e66a9df7fd41db27b663,5ff3d96026fd08571d1d8db5,2021-01-05_04h13.47.564,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,6,1.69882,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,62,30,1,0,0,response1disk,6,20,27,-3,1,0,0,rectangle,27,-3,1,0,0,4,7,0,0.001755,27,-3,1,0,0,0,19,19,58,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f10e66a9df7fd41db27b663,5ff3d96026fd08571d1d8db5,2021-01-05_04h13.47.564,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,6,1.7332,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,61,36,1,0,0,response1disk,1,21,20,13,1,0,0,rectangle,20,13,1,0,0,6,0,0,0.000935,20,13,1,0,0,0,20,20,132,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f10e66a9df7fd41db27b663,5ff3d96026fd08571d1d8db5,2021-01-05_04h13.47.564,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,3,2.569685,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,-37,-76,1,0,0,response5disk,5,22,-22,-13,1,0,0,rectangle,-22,-13,1,0,0,6,3,0,0.000785,-22,-13,1,0,0,0,21,21,126,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f10e66a9df7fd41db27b663,5ff3d96026fd08571d1d8db5,2021-01-05_04h13.47.564,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,5,1.69044,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,87,-35,1,0,0,response3disk,5,23,40,6,1,0,0,rectangle,40,6,1,0,0,6,0,0,0.000955,40,6,1,0,0,0,22,22,28,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f10e66a9df7fd41db27b663,5ff3d96026fd08571d1d8db5,2021-01-05_04h13.47.564,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,2,2.386575,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,-79,-30,1,0,0,response5disk,1,24,-55,-12,1,0,0,rectangle,-55,-12,1,0,0,6,5,0,0.001405,-55,-12,1,0,0,0,23,23,111,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f10e66a9df7fd41db27b663,5ff3d96026fd08571d1d8db5,2021-01-05_04h13.47.564,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,6,2.57753,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,81,19,1,0,0,response1disk,8,25,2,-25,1,0,0,rectangle,2,-25,1,0,0,6,3,0,0.000595,2,-25,1,0,0,0,24,24,44,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f10e66a9df7fd41db27b663,5ff3d96026fd08571d1d8db5,2021-01-05_04h13.47.564,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,2.79387,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,38,55,1,0,0,response1disk,7,26,7,23,1,0,0,rectangle,7,23,1,0,0,6,1,0,0.000775,7,23,1,0,0,0,25,25,63,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f10e66a9df7fd41db27b663,5ff3d96026fd08571d1d8db5,2021-01-05_04h13.47.564,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,6,1.445295,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,55,35,1,0,0,response1disk,2,27,26,10,1,0,0,rectangle,26,10,1,0,0,6,1,0,0.000575,26,10,1,0,0,0,26,26,83,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f10e66a9df7fd41db27b663,5ff3d96026fd08571d1d8db5,2021-01-05_04h13.47.564,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,5,1.57992,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,76,-20,1,0,0,response3disk,8,28,15,-14,1,0,0,rectangle,15,-14,1,0,0,5,7,0,0.00071,15,-14,1,0,0,0,27,27,133,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f10e66a9df7fd41db27b663,5ff3d96026fd08571d1d8db5,2021-01-05_04h13.47.564,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,3,1.76845,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,-35,-70,1,0,0,response5disk,1,29,-14,-9,1,0,0,rectangle,-14,-9,1,0,0,5,2,0,0.000845,-14,-9,1,0,0,0,28,28,9,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f10e66a9df7fd41db27b663,5ff3d96026fd08571d1d8db5,2021-01-05_04h13.47.564,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.70102,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,40,68,1,0,0,response1disk,3,30,18,22,1,0,0,rectangle,18,22,1,0,0,7,0,0,0.001895,18,22,1,0,0,0,29,29,99,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f10e66a9df7fd41db27b663,5ff3d96026fd08571d1d8db5,2021-01-05_04h13.47.564,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,6,1.65923,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,78,34,1,0,0,response1disk,3,31,31,2,1,0,0,rectangle,31,2,1,0,0,7,2,0,0.001375,31,2,1,0,0,0,30,30,26,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f10e66a9df7fd41db27b663,5ff3d96026fd08571d1d8db5,2021-01-05_04h13.47.564,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,1.49082,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,-42,92,1,0,0,response7disk,8,32,-13,-9,1,0,0,rectangle,-13,-9,1,0,0,7,4,0,0.00058,-13,-9,1,0,0,0,31,31,48,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f10e66a9df7fd41db27b663,5ff3d96026fd08571d1d8db5,2021-01-05_04h13.47.564,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,1.23008,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-38,75,1,0,0,response7disk,4,33,-21,0,1,0,0,rectangle,-21,0,1,0,0,7,6,0,0.00061,-21,0,1,0,0,0,32,32,110,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f10e66a9df7fd41db27b663,5ff3d96026fd08571d1d8db5,2021-01-05_04h13.47.564,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,3,1.34919,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,-30,-60,1,0,0,response5disk,6,34,-17,14,1,0,0,rectangle,-31,-79,1,0,0,3,3,1,2.234145,-18,-4,1,0,0,0,33,33,161,1,response5disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f10e66a9df7fd41db27b663,5ff3d96026fd08571d1d8db5,2021-01-05_04h13.47.564,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,4,1.57951,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,45,-72,1,0,0,response3disk,1,35,17,-9,1,0,0,rectangle,17,-9,1,0,0,3,5,0,0.00064,17,-9,1,0,0,0,34,34,85,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f10e66a9df7fd41db27b663,5ff3d96026fd08571d1d8db5,2021-01-05_04h13.47.564,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,5,1.49241,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,60,-25,1,0,0,response3disk,3,36,18,-4,1,0,0,rectangle,18,-4,1,0,0,3,4,0,0.000755,18,-4,1,0,0,0,35,35,81,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f10e66a9df7fd41db27b663,5ff3d96026fd08571d1d8db5,2021-01-05_04h13.47.564,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,1,1.70077,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-68,28,1,0,0,response7disk,5,37,-27,1,1,0,0,rectangle,-27,1,1,0,0,3,1,0,0.000575,-27,1,1,0,0,0,36,36,101,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f10e66a9df7fd41db27b663,5ff3d96026fd08571d1d8db5,2021-01-05_04h13.47.564,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,1.27565,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,-27,83,1,0,0,response7disk,9,38,-19,7,1,0,0,rectangle,-19,7,1,0,0,3,0,0,0.000955,-19,7,1,0,0,0,37,37,106,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f10e66a9df7fd41db27b663,5ff3d96026fd08571d1d8db5,2021-01-05_04h13.47.564,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,5,2.848065,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,40,-22,1,0,0,response3disk,9,39,12,0,1,0,0,rectangle,53,84,1,0,0,7,7,1,1.935135,-6,-1,1,0,0,0,38,38,160,1,response1disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f10e66a9df7fd41db27b663,5ff3d96026fd08571d1d8db5,2021-01-05_04h13.47.564,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,1.248225,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-42,79,1,0,0,response7disk,4,40,-19,15,1,0,0,rectangle,-19,15,1,0,0,1,5,0,0.00056,-19,15,1,0,0,0,39,39,84,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f10e66a9df7fd41db27b663,5ff3d96026fd08571d1d8db5,2021-01-05_04h13.47.564,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,6,1.618755,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,66,36,1,0,0,response1disk,9,41,29,21,1,0,0,rectangle,29,21,1,0,0,6,0,0,0.00054,29,21,1,0,0,0,40,40,90,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f10e66a9df7fd41db27b663,5ff3d96026fd08571d1d8db5,2021-01-05_04h13.47.564,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,1.20745,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,-45,80,1,0,0,response7disk,5,42,-18,-1,1,0,0,rectangle,-18,-1,1,0,0,6,3,0,0.001005,-18,-1,1,0,0,0,41,41,19,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f10e66a9df7fd41db27b663,5ff3d96026fd08571d1d8db5,2021-01-05_04h13.47.564,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,1,1.63853,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-62,25,1,0,0,response7disk,5,43,-32,-1,1,0,0,rectangle,-32,-1,1,0,0,6,2,0,0.00052,-32,-1,1,0,0,0,42,42,66,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f10e66a9df7fd41db27b663,5ff3d96026fd08571d1d8db5,2021-01-05_04h13.47.564,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,5,1.53909,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,77,-28,1,0,0,response3disk,1,44,8,-3,1,0,0,rectangle,8,-3,1,0,0,6,5,0,0.00059,8,-3,1,0,0,0,43,43,20,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f10e66a9df7fd41db27b663,5ff3d96026fd08571d1d8db5,2021-01-05_04h13.47.564,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,6,1.570345,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,81,39,1,0,0,response1disk,2,45,-1,-9,1,0,0,rectangle,-1,-9,1,0,0,6,3,0,0.000575,-1,-9,1,0,0,0,44,44,129,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f10e66a9df7fd41db27b663,5ff3d96026fd08571d1d8db5,2021-01-05_04h13.47.564,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.21239,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,26,55,1,0,0,response1disk,9,46,12,2,1,0,0,rectangle,12,2,1,0,0,6,3,0,0.000835,12,2,1,0,0,0,45,45,45,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f10e66a9df7fd41db27b663,5ff3d96026fd08571d1d8db5,2021-01-05_04h13.47.564,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,3,1.778515,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,-46,-80,1,0,0,response5disk,3,47,-41,-4,1,0,0,rectangle,37,78,1,0,0,7,7,1,1.471635,3,0,1,0,0,0,46,46,104,1,response1disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f10e66a9df7fd41db27b663,5ff3d96026fd08571d1d8db5,2021-01-05_04h13.47.564,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,5,1.229895,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,70,-26,1,0,0,response3disk,8,48,-9,-7,1,0,0,rectangle,-9,-7,1,0,0,7,3,0,0.00055,-9,-7,1,0,0,0,47,47,62,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f10e66a9df7fd41db27b663,5ff3d96026fd08571d1d8db5,2021-01-05_04h13.47.564,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,1.19952,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,-31,80,1,0,0,response7disk,2,49,-28,5,1,0,0,rectangle,-28,5,1,0,0,7,5,0,0.000555,-28,5,1,0,0,0,48,48,142,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f10e66a9df7fd41db27b663,5ff3d96026fd08571d1d8db5,2021-01-05_04h13.47.564,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,4,1.83004,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,32,-80,1,0,0,response3disk,5,50,-17,6,1,0,0,rectangle,-17,6,1,0,0,7,7,0,0.00051,-17,6,1,0,0,0,49,49,59,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f10e66a9df7fd41db27b663,5ff3d96026fd08571d1d8db5,2021-01-05_04h13.47.564,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,6,1.734055,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,75,43,1,0,0,response1disk,5,51,10,13,1,0,0,rectangle,10,13,1,0,0,7,6,0,0.000565,10,13,1,0,0,0,50,50,134,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f10e66a9df7fd41db27b663,5ff3d96026fd08571d1d8db5,2021-01-05_04h13.47.564,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,5,2.47726,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,76,-30,1,0,0,response3disk,2,52,-18,13,1,0,0,rectangle,-18,13,1,0,0,1,2,0,0.000545,-18,13,1,0,0,0,51,51,108,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f10e66a9df7fd41db27b663,5ff3d96026fd08571d1d8db5,2021-01-05_04h13.47.564,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,5,1.25974,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,63,-26,1,0,0,response3disk,5,53,3,-6,1,0,0,rectangle,3,-6,1,0,0,1,6,0,0.001345,3,-6,1,0,0,0,52,52,128,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f10e66a9df7fd41db27b663,5ff3d96026fd08571d1d8db5,2021-01-05_04h13.47.564,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,6,1.22104,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,105,36,1,0,0,response1disk,8,54,18,4,1,0,0,rectangle,18,4,1,0,0,1,7,0,0.000575,18,4,1,0,0,0,53,53,65,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f10e66a9df7fd41db27b663,5ff3d96026fd08571d1d8db5,2021-01-05_04h13.47.564,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,4,1.81304,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,28,-98,1,0,0,response3disk,2,55,18,-10,1,0,0,rectangle,81,28,1,0,0,6,6,1,1.70755,4,-2,1,0,0,0,54,54,36,1,response1disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f10e66a9df7fd41db27b663,5ff3d96026fd08571d1d8db5,2021-01-05_04h13.47.564,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,6,1.08657,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,69,29,1,0,0,response1disk,2,56,20,-8,1,0,0,rectangle,20,-8,1,0,0,6,5,0,0.000895,20,-8,1,0,0,0,55,55,22,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f10e66a9df7fd41db27b663,5ff3d96026fd08571d1d8db5,2021-01-05_04h13.47.564,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,1,1.926605,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-69,31,1,0,0,response7disk,3,57,-33,-8,1,0,0,rectangle,-33,-8,1,0,0,6,2,0,0.000645,-33,-8,1,0,0,0,56,56,89,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f10e66a9df7fd41db27b663,5ff3d96026fd08571d1d8db5,2021-01-05_04h13.47.564,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,1.21311,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-47,87,1,0,0,response7disk,1,58,-36,3,1,0,0,rectangle,-36,3,1,0,0,6,6,0,0.000755,-36,3,1,0,0,0,57,57,151,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f10e66a9df7fd41db27b663,5ff3d96026fd08571d1d8db5,2021-01-05_04h13.47.564,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,0.84485,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,-42,92,1,0,0,response7disk,9,59,-27,4,1,0,0,rectangle,-27,4,1,0,0,6,0,0,0.000795,-27,4,1,0,0,0,58,58,17,1,,,,,,,,,,,,,,,,,,,,,
