key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_7.clicked_name,catchprac,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,key_resp_22.keys,key_resp_22.rt,Colour1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,Catch,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2ec82c8ec5e726e8d025ea,5ff3d9e8eae543a43ec6cfe0,2021-01-04_21h20.02.739,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.31672,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,18,53.5,1,0,0,response1disk,1,20,-4,3.5,1,0,0,rectangle,-4,3.5,1,0,0,,3,0,0.00095,-4,3.5,1,0,0,0,19,19,53,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2ec82c8ec5e726e8d025ea,5ff3d9e8eae543a43ec6cfe0,2021-01-04_21h20.02.739,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,2.630385,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,22,39.5,1,0,0,response1disk,9,21,-5,0.5,1,0,0,rectangle,-5,0.5,1,0,0,,3,0,0.000815,-5,0.5,1,0,0,0,20,20,79,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2ec82c8ec5e726e8d025ea,5ff3d9e8eae543a43ec6cfe0,2021-01-04_21h20.02.739,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,4,1.84645,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,41,-80.5,1,0,0,response3disk,9,22,-2,5.5,1,0,0,rectangle,-2,5.5,1,0,0,,6,0,0.000965,-2,5.5,1,0,0,0,21,21,42,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2ec82c8ec5e726e8d025ea,5ff3d9e8eae543a43ec6cfe0,2021-01-04_21h20.02.739,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.26371,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,23,44.5,1,0,0,response1disk,1,23,-5,1.5,1,0,0,rectangle,-5,1.5,1,0,0,,5,0,0.000845,-5,1.5,1,0,0,0,22,22,46,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2ec82c8ec5e726e8d025ea,5ff3d9e8eae543a43ec6cfe0,2021-01-04_21h20.02.739,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,6,1.695545,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,44,39.5,1,0,0,response1disk,6,24,-13,10.5,1,0,0,rectangle,-13,10.5,1,0,0,,1,0,0.00084,-13,10.5,1,0,0,0,23,23,37,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2ec82c8ec5e726e8d025ea,5ff3d9e8eae543a43ec6cfe0,2021-01-04_21h20.02.739,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,5,4.879675,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,78,-29.5,1,0,0,response3disk,8,25,-1,3.5,1,0,0,rectangle,-1,3.5,1,0,0,,5,0,0.00112,-1,3.5,1,0,0,0,24,24,67,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2ec82c8ec5e726e8d025ea,5ff3d9e8eae543a43ec6cfe0,2021-01-04_21h20.02.739,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,1,4.193605,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-65,34.5,1,0,0,response7disk,4,26,13,-1.5,1,0,0,rectangle,13,-1.5,1,0,0,,6,0,0.000885,13,-1.5,1,0,0,0,25,25,84,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2ec82c8ec5e726e8d025ea,5ff3d9e8eae543a43ec6cfe0,2021-01-04_21h20.02.739,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.877875,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,28,46.5,1,0,0,response1disk,2,27,-1,6.5,1,0,0,rectangle,-1,6.5,1,0,0,,7,0,0.00105,-1,6.5,1,0,0,0,26,26,112,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2ec82c8ec5e726e8d025ea,5ff3d9e8eae543a43ec6cfe0,2021-01-04_21h20.02.739,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,1.454715,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,-28,49.5,1,0,0,response7disk,5,28,-3,5.5,1,0,0,rectangle,-3,5.5,1,0,0,,5,0,0.000815,-3,5.5,1,0,0,0,27,27,94,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2ec82c8ec5e726e8d025ea,5ff3d9e8eae543a43ec6cfe0,2021-01-04_21h20.02.739,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.41954,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,30,47.5,1,0,0,response1disk,6,29,-5,-0.5,1,0,0,rectangle,-5,-0.5,1,0,0,,2,0,0.000865,-5,-0.5,1,0,0,0,28,28,148,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2ec82c8ec5e726e8d025ea,5ff3d9e8eae543a43ec6cfe0,2021-01-04_21h20.02.739,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.63343,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,21,39.5,1,0,0,response1disk,3,30,16,-0.5,1,0,0,rectangle,16,-0.5,1,0,0,,6,0,0.00107,16,-0.5,1,0,0,0,29,29,73,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2ec82c8ec5e726e8d025ea,5ff3d9e8eae543a43ec6cfe0,2021-01-04_21h20.02.739,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.437275,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,33,54.5,1,0,0,response1disk,8,31,3,7.5,1,0,0,rectangle,3,7.5,1,0,0,,4,0,0.000805,3,7.5,1,0,0,0,30,30,27,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2ec82c8ec5e726e8d025ea,5ff3d9e8eae543a43ec6cfe0,2021-01-04_21h20.02.739,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.27316,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,26,53.5,1,0,0,response1disk,1,32,3,10.5,1,0,0,rectangle,3,10.5,1,0,0,,7,0,0.001065,3,10.5,1,0,0,0,31,31,102,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2ec82c8ec5e726e8d025ea,5ff3d9e8eae543a43ec6cfe0,2021-01-04_21h20.02.739,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,6,4.201935,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,39,25.5,1,0,0,response1disk,7,33,-1,6.5,1,0,0,rectangle,-1,6.5,1,0,0,,1,0,0.000935,-1,6.5,1,0,0,0,32,32,7,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2ec82c8ec5e726e8d025ea,5ff3d9e8eae543a43ec6cfe0,2021-01-04_21h20.02.739,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,2.614655,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,23,48.5,1,0,0,response1disk,8,34,-5,4.5,1,0,0,rectangle,-5,4.5,1,0,0,,7,0,0.00085,-5,4.5,1,0,0,0,33,33,35,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2ec82c8ec5e726e8d025ea,5ff3d9e8eae543a43ec6cfe0,2021-01-04_21h20.02.739,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,17.549785,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,-24,51.5,1,0,0,response7disk,8,35,1,-2.5,1,0,0,rectangle,1,-2.5,1,0,0,,6,0,0.001015,1,-2.5,1,0,0,0,34,34,48,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2ec82c8ec5e726e8d025ea,5ff3d9e8eae543a43ec6cfe0,2021-01-04_21h20.02.739,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,1.25155,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,-31,48.5,1,0,0,response7disk,9,36,-4,7.5,1,0,0,rectangle,-4,7.5,1,0,0,,5,0,0.00081,-4,7.5,1,0,0,0,35,35,17,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2ec82c8ec5e726e8d025ea,5ff3d9e8eae543a43ec6cfe0,2021-01-04_21h20.02.739,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,2.48612,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,19,49.5,1,0,0,response1disk,1,37,-1,5.5,1,0,0,rectangle,-1,5.5,1,0,0,,3,0,0.000965,-1,5.5,1,0,0,0,36,36,5,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2ec82c8ec5e726e8d025ea,5ff3d9e8eae543a43ec6cfe0,2021-01-04_21h20.02.739,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,2.679795,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,23,55.5,1,0,0,response1disk,2,38,-2,2.5,1,0,0,rectangle,40,80.5,1,0,0,7,7,1,3.971715,-3,9.5,1,0,0,0,37,37,55,1,response1disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2ec82c8ec5e726e8d025ea,5ff3d9e8eae543a43ec6cfe0,2021-01-04_21h20.02.739,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,2.486595,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,30,66.5,1,0,0,response1disk,1,39,-13,0.5,1,0,0,rectangle,20,-64.5,1,0,0,4,4,1,10.306065,4,3.5,1,0,0,0,38,38,159,1,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2ec82c8ec5e726e8d025ea,5ff3d9e8eae543a43ec6cfe0,2021-01-04_21h20.02.739,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,2.080535,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,-22,61.5,1,0,0,response7disk,2,40,-2,-0.5,1,0,0,rectangle,-2,-0.5,1,0,0,4,5,0,0.001105,-2,-0.5,1,0,0,0,39,39,14,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2ec82c8ec5e726e8d025ea,5ff3d9e8eae543a43ec6cfe0,2021-01-04_21h20.02.739,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.437395,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,28,44.5,1,0,0,response1disk,8,41,-2,4.5,1,0,0,rectangle,-2,4.5,1,0,0,4,5,0,0.000865,-2,4.5,1,0,0,0,40,40,62,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2ec82c8ec5e726e8d025ea,5ff3d9e8eae543a43ec6cfe0,2021-01-04_21h20.02.739,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.84577,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,25,56.5,1,0,0,response1disk,7,42,-1,4.5,1,0,0,rectangle,-1,4.5,1,0,0,4,4,0,0.00088,-1,4.5,1,0,0,0,41,41,87,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2ec82c8ec5e726e8d025ea,5ff3d9e8eae543a43ec6cfe0,2021-01-04_21h20.02.739,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,2.51175,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,32,54.5,1,0,0,response1disk,8,43,-3,12.5,1,0,0,rectangle,-3,12.5,1,0,0,4,0,0,0.00083,-3,12.5,1,0,0,0,42,42,149,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2ec82c8ec5e726e8d025ea,5ff3d9e8eae543a43ec6cfe0,2021-01-04_21h20.02.739,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,1.275915,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,-40,68.5,1,0,0,response7disk,7,44,-3,8.5,1,0,0,rectangle,-3,8.5,1,0,0,4,4,0,0.001145,-3,8.5,1,0,0,0,43,43,51,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2ec82c8ec5e726e8d025ea,5ff3d9e8eae543a43ec6cfe0,2021-01-04_21h20.02.739,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,6,3.286945,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,66,33.5,1,0,0,response1disk,2,45,-1,12.5,1,0,0,rectangle,-1,12.5,1,0,0,4,3,0,0.001835,-1,12.5,1,0,0,0,44,44,93,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2ec82c8ec5e726e8d025ea,5ff3d9e8eae543a43ec6cfe0,2021-01-04_21h20.02.739,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.41592,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21,41.5,1,0,0,response1disk,8,46,1,11.5,1,0,0,rectangle,1,11.5,1,0,0,4,5,0,0.000945,1,11.5,1,0,0,0,45,45,65,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2ec82c8ec5e726e8d025ea,5ff3d9e8eae543a43ec6cfe0,2021-01-04_21h20.02.739,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.254235,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,31,45.5,1,0,0,response1disk,9,47,4,10.5,1,0,0,rectangle,4,10.5,1,0,0,4,0,0,0.001945,4,10.5,1,0,0,0,46,46,45,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2ec82c8ec5e726e8d025ea,5ff3d9e8eae543a43ec6cfe0,2021-01-04_21h20.02.739,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.269295,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,24,43.5,1,0,0,response1disk,8,48,1,-5.5,1,0,0,rectangle,1,-5.5,1,0,0,4,0,0,0.00113,1,-5.5,1,0,0,0,47,47,16,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2ec82c8ec5e726e8d025ea,5ff3d9e8eae543a43ec6cfe0,2021-01-04_21h20.02.739,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,2.326495,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,21,39.5,1,0,0,response1disk,4,49,-5,6.5,1,0,0,rectangle,-5,6.5,1,0,0,4,1,0,0.00096,-5,6.5,1,0,0,0,48,48,127,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2ec82c8ec5e726e8d025ea,5ff3d9e8eae543a43ec6cfe0,2021-01-04_21h20.02.739,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,6,3.365235,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,30,24.5,1,0,0,response1disk,8,50,-2,4.5,1,0,0,rectangle,33,85.5,1,0,0,7,7,1,5.246675,-6,-4.5,1,0,0,0,49,49,97,1,response1disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2ec82c8ec5e726e8d025ea,5ff3d9e8eae543a43ec6cfe0,2021-01-04_21h20.02.739,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,2.758655,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,27,61.5,1,0,0,response1disk,5,51,-9,1.5,1,0,0,rectangle,-9,1.5,1,0,0,7,0,0,0.000855,-9,1.5,1,0,0,0,50,50,147,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2ec82c8ec5e726e8d025ea,5ff3d9e8eae543a43ec6cfe0,2021-01-04_21h20.02.739,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,3,5.6567,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,-34,-80.5,1,0,0,response5disk,6,52,-1,-4.5,1,0,0,rectangle,-1,-4.5,1,0,0,7,0,0,0.001075,-1,-4.5,1,0,0,0,51,51,31,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2ec82c8ec5e726e8d025ea,5ff3d9e8eae543a43ec6cfe0,2021-01-04_21h20.02.739,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.420595,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,28,53.5,1,0,0,response1disk,6,53,-3,8.5,1,0,0,rectangle,-3,8.5,1,0,0,7,2,0,0.002435,-3,8.5,1,0,0,0,52,52,40,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2ec82c8ec5e726e8d025ea,5ff3d9e8eae543a43ec6cfe0,2021-01-04_21h20.02.739,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.51011,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18,50.5,1,0,0,response1disk,3,54,1,9.5,1,0,0,rectangle,1,9.5,1,0,0,7,0,0,0.00084,1,9.5,1,0,0,0,53,53,1,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2ec82c8ec5e726e8d025ea,5ff3d9e8eae543a43ec6cfe0,2021-01-04_21h20.02.739,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,5,1.861725,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,48,-21.5,1,0,0,response3disk,1,55,11,-2.5,1,0,0,rectangle,11,-2.5,1,0,0,7,4,0,0.000825,11,-2.5,1,0,0,0,54,54,85,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2ec82c8ec5e726e8d025ea,5ff3d9e8eae543a43ec6cfe0,2021-01-04_21h20.02.739,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,2.736235,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,27,48.5,1,0,0,response1disk,3,56,11,8.5,1,0,0,rectangle,11,8.5,1,0,0,7,0,0,0.00159,11,8.5,1,0,0,0,55,55,141,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2ec82c8ec5e726e8d025ea,5ff3d9e8eae543a43ec6cfe0,2021-01-04_21h20.02.739,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,3,2.136835,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,-38,-72.5,1,0,0,response5disk,6,57,5,-0.5,1,0,0,rectangle,5,-0.5,1,0,0,7,4,0,0.000785,5,-0.5,1,0,0,0,56,56,29,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2ec82c8ec5e726e8d025ea,5ff3d9e8eae543a43ec6cfe0,2021-01-04_21h20.02.739,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.47326,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,27,53.5,1,0,0,response1disk,2,58,-1,8.5,1,0,0,rectangle,-1,8.5,1,0,0,7,0,0,0.000885,-1,8.5,1,0,0,0,57,57,32,1,,,,,,,,,,,,,,,,,,,,,
