key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_7.clicked_name,catchprac,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,key_resp_22.keys,key_resp_22.rt,Colour1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,Catch,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee9710281943e31c2d89cb1,5ff3eedbeb5270a4b29c6e69,2021-01-05_15h46.44.617,Colour_Similarity_Experiment_v2,2020.1.2,MacIntel,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.41849,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,48.79296875,87.50390625,1,0,0,response1disk,7,22,-2.24609375,-9.484375,1,0,0,rectangle,-2.24609375,-9.484375,1,0,0,0,2,0,0.000725,-2.24609375,-9.484375,1,0,0,0,21,21,100,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee9710281943e31c2d89cb1,5ff3eedbeb5270a4b29c6e69,2021-01-05_15h46.44.617,Colour_Similarity_Experiment_v2,2020.1.2,MacIntel,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,5,2.689505,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,89.44140625,-51.78515625,1,0,0,response3disk,5,23,11.1171875,-4.39453125,1,0,0,rectangle,11.1171875,-4.39453125,1,0,0,0,1,0,0.001215,11.1171875,-4.39453125,1,0,0,0,22,22,156,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee9710281943e31c2d89cb1,5ff3eedbeb5270a4b29c6e69,2021-01-05_15h46.44.617,Colour_Similarity_Experiment_v2,2020.1.2,MacIntel,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,2.08852,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,-43.05078125,101.03125,1,0,0,response7disk,9,24,-6.40625,-13.63671875,1,0,0,rectangle,-6.40625,-13.63671875,1,0,0,0,4,0,0.00062,-6.40625,-13.63671875,1,0,0,0,23,23,17,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee9710281943e31c2d89cb1,5ff3eedbeb5270a4b29c6e69,2021-01-05_15h46.44.617,Colour_Similarity_Experiment_v2,2020.1.2,MacIntel,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.419535,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,40.05859375,95.80859375,1,0,0,response1disk,7,25,14.9375,13.2890625,1,0,0,rectangle,14.9375,13.2890625,1,0,0,0,5,0,0.000785,14.9375,13.2890625,1,0,0,0,24,24,150,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee9710281943e31c2d89cb1,5ff3eedbeb5270a4b29c6e69,2021-01-05_15h46.44.617,Colour_Similarity_Experiment_v2,2020.1.2,MacIntel,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.507955,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,42.7578125,98.19921875,1,0,0,response1disk,7,26,12.55078125,2.19140625,1,0,0,rectangle,12.55078125,2.19140625,1,0,0,0,7,0,0.00073,12.55078125,2.19140625,1,0,0,0,25,25,137,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee9710281943e31c2d89cb1,5ff3eedbeb5270a4b29c6e69,2021-01-05_15h46.44.617,Colour_Similarity_Experiment_v2,2020.1.2,MacIntel,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.411335,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,41.22265625,92.73828125,1,0,0,response1disk,4,27,10.20703125,-5.01171875,1,0,0,rectangle,10.20703125,-5.01171875,1,0,0,0,5,0,0.000705,10.20703125,-5.01171875,1,0,0,0,26,26,88,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee9710281943e31c2d89cb1,5ff3eedbeb5270a4b29c6e69,2021-01-05_15h46.44.617,Colour_Similarity_Experiment_v2,2020.1.2,MacIntel,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,2.51052,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,36,79.2265625,1,0,0,response1disk,8,28,-10.1484375,-6.68359375,1,0,0,rectangle,-10.1484375,-6.68359375,1,0,0,0,5,0,0.000715,-10.1484375,-6.68359375,1,0,0,0,27,27,3,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee9710281943e31c2d89cb1,5ff3eedbeb5270a4b29c6e69,2021-01-05_15h46.44.617,Colour_Similarity_Experiment_v2,2020.1.2,MacIntel,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.359515,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,51.6796875,85.39453125,1,0,0,response1disk,6,29,9.578125,-14.70703125,1,0,0,rectangle,9.578125,-14.70703125,1,0,0,0,7,0,0.00069,9.578125,-14.70703125,1,0,0,0,28,28,58,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee9710281943e31c2d89cb1,5ff3eedbeb5270a4b29c6e69,2021-01-05_15h46.44.617,Colour_Similarity_Experiment_v2,2020.1.2,MacIntel,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.396335,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,33.328125,72.359375,1,0,0,response1disk,8,30,22.46484375,13.0546875,1,0,0,rectangle,22.46484375,13.0546875,1,0,0,0,0,0,0.001905,22.46484375,13.0546875,1,0,0,0,29,29,44,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee9710281943e31c2d89cb1,5ff3eedbeb5270a4b29c6e69,2021-01-05_15h46.44.617,Colour_Similarity_Experiment_v2,2020.1.2,MacIntel,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.366625,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,40.21484375,70.6171875,1,0,0,response1disk,4,31,3.47265625,6.515625,1,0,0,rectangle,3.47265625,6.515625,1,0,0,0,4,0,0.000715,3.47265625,6.515625,1,0,0,0,30,30,60,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee9710281943e31c2d89cb1,5ff3eedbeb5270a4b29c6e69,2021-01-05_15h46.44.617,Colour_Similarity_Experiment_v2,2020.1.2,MacIntel,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.409695,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,35.9296875,75.9296875,1,0,0,response1disk,7,32,14.24609375,10.26953125,1,0,0,rectangle,14.24609375,10.26953125,1,0,0,0,4,0,0.001275,14.24609375,10.26953125,1,0,0,0,31,31,107,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee9710281943e31c2d89cb1,5ff3eedbeb5270a4b29c6e69,2021-01-05_15h46.44.617,Colour_Similarity_Experiment_v2,2020.1.2,MacIntel,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,2.05165,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,-39.0546875,115.484375,1,0,0,response7disk,7,33,-3.8515625,-7.625,1,0,0,rectangle,-3.8515625,-7.625,1,0,0,0,4,0,0.00075,-3.8515625,-7.625,1,0,0,0,32,32,51,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee9710281943e31c2d89cb1,5ff3eedbeb5270a4b29c6e69,2021-01-05_15h46.44.617,Colour_Similarity_Experiment_v2,2020.1.2,MacIntel,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,1.46144,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,-35.0546875,67.19921875,1,0,0,response7disk,8,34,10.55859375,-6.09765625,1,0,0,rectangle,10.55859375,-6.09765625,1,0,0,0,6,0,0.000765,10.55859375,-6.09765625,1,0,0,0,33,33,48,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee9710281943e31c2d89cb1,5ff3eedbeb5270a4b29c6e69,2021-01-05_15h46.44.617,Colour_Similarity_Experiment_v2,2020.1.2,MacIntel,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.35393,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,34.84765625,106.4765625,1,0,0,response1disk,3,35,6.73828125,-0.125,1,0,0,rectangle,6.73828125,-0.125,1,0,0,0,2,0,0.00074,6.73828125,-0.125,1,0,0,0,34,34,154,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee9710281943e31c2d89cb1,5ff3eedbeb5270a4b29c6e69,2021-01-05_15h46.44.617,Colour_Similarity_Experiment_v2,2020.1.2,MacIntel,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.373605,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,60.9921875,88.59765625,1,0,0,response1disk,3,36,8.9921875,-9.59765625,1,0,0,rectangle,8.9921875,-9.59765625,1,0,0,0,2,0,0.00084,8.9921875,-9.59765625,1,0,0,0,35,35,73,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee9710281943e31c2d89cb1,5ff3eedbeb5270a4b29c6e69,2021-01-05_15h46.44.617,Colour_Similarity_Experiment_v2,2020.1.2,MacIntel,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.40956,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,44.765625,89.328125,1,0,0,response1disk,7,37,14.625,3.07421875,1,0,0,rectangle,14.625,3.07421875,1,0,0,0,6,0,0.00063,14.625,3.07421875,1,0,0,0,36,36,118,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee9710281943e31c2d89cb1,5ff3eedbeb5270a4b29c6e69,2021-01-05_15h46.44.617,Colour_Similarity_Experiment_v2,2020.1.2,MacIntel,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,1,3.043035,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-96.359375,42.4609375,1,0,0,response7disk,3,38,29.9765625,-4.15625,1,0,0,rectangle,29.9765625,-4.15625,1,0,0,0,5,0,0.00077,29.9765625,-4.15625,1,0,0,0,37,37,77,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee9710281943e31c2d89cb1,5ff3eedbeb5270a4b29c6e69,2021-01-05_15h46.44.617,Colour_Similarity_Experiment_v2,2020.1.2,MacIntel,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,4,2.538305,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,71.76953125,-90.42578125,1,0,0,response3disk,1,39,5.10546875,-3.3203125,1,0,0,rectangle,5.10546875,-3.3203125,1,0,0,0,4,0,0.001235,5.10546875,-3.3203125,1,0,0,0,38,38,111,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee9710281943e31c2d89cb1,5ff3eedbeb5270a4b29c6e69,2021-01-05_15h46.44.617,Colour_Similarity_Experiment_v2,2020.1.2,MacIntel,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,1.38283,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-31.875,86.08203125,1,0,0,response7disk,3,40,3.46484375,0.48046875,1,0,0,rectangle,3.46484375,0.48046875,1,0,0,0,7,0,0.000675,3.46484375,0.48046875,1,0,0,0,39,39,68,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee9710281943e31c2d89cb1,5ff3eedbeb5270a4b29c6e69,2021-01-05_15h46.44.617,Colour_Similarity_Experiment_v2,2020.1.2,MacIntel,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,3.84797,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,59.80078125,100.9570313,1,0,0,response1disk,3,41,16.6796875,-14.86328125,1,0,0,rectangle,16.6796875,-14.86328125,1,0,0,0,1,0,0.000685,16.6796875,-14.86328125,1,0,0,0,40,40,1,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee9710281943e31c2d89cb1,5ff3eedbeb5270a4b29c6e69,2021-01-05_15h46.44.617,Colour_Similarity_Experiment_v2,2020.1.2,MacIntel,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.14326,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,42.015625,92.46484375,1,0,0,response1disk,3,42,6.41015625,-4.671875,1,0,0,rectangle,6.41015625,-4.671875,1,0,0,0,1,0,0.00086,6.41015625,-4.671875,1,0,0,0,41,41,81,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee9710281943e31c2d89cb1,5ff3eedbeb5270a4b29c6e69,2021-01-05_15h46.44.617,Colour_Similarity_Experiment_v2,2020.1.2,MacIntel,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,5,2.349825,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,66.63671875,-37.66796875,1,0,0,response3disk,2,43,9.75390625,3.1640625,1,0,0,rectangle,9.75390625,3.1640625,1,0,0,0,1,0,0.00069,9.75390625,3.1640625,1,0,0,0,42,42,2,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee9710281943e31c2d89cb1,5ff3eedbeb5270a4b29c6e69,2021-01-05_15h46.44.617,Colour_Similarity_Experiment_v2,2020.1.2,MacIntel,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.356135,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,40.80859375,92.27734375,1,0,0,response1disk,4,44,9.66796875,0.59765625,1,0,0,rectangle,9.66796875,0.59765625,1,0,0,0,2,0,0.00068,9.66796875,0.59765625,1,0,0,0,43,43,114,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee9710281943e31c2d89cb1,5ff3eedbeb5270a4b29c6e69,2021-01-05_15h46.44.617,Colour_Similarity_Experiment_v2,2020.1.2,MacIntel,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,2.46641,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,31.5625,105.234375,1,0,0,response1disk,5,45,-3.7734375,0.33984375,1,0,0,rectangle,-3.7734375,0.33984375,1,0,0,0,4,0,0.000695,-3.7734375,0.33984375,1,0,0,0,44,44,147,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee9710281943e31c2d89cb1,5ff3eedbeb5270a4b29c6e69,2021-01-05_15h46.44.617,Colour_Similarity_Experiment_v2,2020.1.2,MacIntel,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,9.06476,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,37.515625,64.30859375,1,0,0,response1disk,4,46,-1.15234375,2.6328125,1,0,0,rectangle,-1.15234375,2.6328125,1,0,0,0,3,0,0.0007,-1.15234375,2.6328125,1,0,0,0,45,45,43,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee9710281943e31c2d89cb1,5ff3eedbeb5270a4b29c6e69,2021-01-05_15h46.44.617,Colour_Similarity_Experiment_v2,2020.1.2,MacIntel,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,2.474035,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,57.10546875,88.203125,1,0,0,response1disk,7,47,1.49609375,4.92578125,1,0,0,rectangle,1.49609375,4.92578125,1,0,0,0,0,0,0.00073,1.49609375,4.92578125,1,0,0,0,46,46,38,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee9710281943e31c2d89cb1,5ff3eedbeb5270a4b29c6e69,2021-01-05_15h46.44.617,Colour_Similarity_Experiment_v2,2020.1.2,MacIntel,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,1,3.646705,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-86.08203125,35.06640625,1,0,0,response7disk,4,48,25.640625,6.58203125,1,0,0,rectangle,25.640625,6.58203125,1,0,0,0,4,0,0.001175,25.640625,6.58203125,1,0,0,0,47,47,30,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee9710281943e31c2d89cb1,5ff3eedbeb5270a4b29c6e69,2021-01-05_15h46.44.617,Colour_Similarity_Experiment_v2,2020.1.2,MacIntel,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.56196,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,35.19140625,66.95703125,1,0,0,response1disk,6,49,10.98828125,-2.34375,1,0,0,rectangle,10.98828125,-2.34375,1,0,0,0,3,0,0.000795,10.98828125,-2.34375,1,0,0,0,48,48,47,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee9710281943e31c2d89cb1,5ff3eedbeb5270a4b29c6e69,2021-01-05_15h46.44.617,Colour_Similarity_Experiment_v2,2020.1.2,MacIntel,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,5,2.51644,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,92.75,-38.6015625,1,0,0,response3disk,8,50,8.59375,2.171875,1,0,0,rectangle,8.59375,2.171875,1,0,0,0,2,0,0.0007,8.59375,2.171875,1,0,0,0,49,49,140,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee9710281943e31c2d89cb1,5ff3eedbeb5270a4b29c6e69,2021-01-05_15h46.44.617,Colour_Similarity_Experiment_v2,2020.1.2,MacIntel,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,1.633465,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,-29.71875,65.97265625,1,0,0,response7disk,2,51,0.83203125,-0.26171875,1,0,0,rectangle,0.83203125,-0.26171875,1,0,0,0,6,0,0.00061,0.83203125,-0.26171875,1,0,0,0,50,50,142,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee9710281943e31c2d89cb1,5ff3eedbeb5270a4b29c6e69,2021-01-05_15h46.44.617,Colour_Similarity_Experiment_v2,2020.1.2,MacIntel,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,2.268045,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,39.38671875,98.38671875,1,0,0,response1disk,4,52,10.08203125,3.609375,1,0,0,rectangle,10.08203125,3.609375,1,0,0,0,0,0,0.000745,10.08203125,3.609375,1,0,0,0,51,51,135,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee9710281943e31c2d89cb1,5ff3eedbeb5270a4b29c6e69,2021-01-05_15h46.44.617,Colour_Similarity_Experiment_v2,2020.1.2,MacIntel,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,2,3.726935,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-73.55078125,-44.38671875,1,0,0,response5disk,5,53,23.9375,12.46484375,1,0,0,rectangle,23.9375,12.46484375,1,0,0,0,4,0,0.00064,23.9375,12.46484375,1,0,0,0,52,52,101,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee9710281943e31c2d89cb1,5ff3eedbeb5270a4b29c6e69,2021-01-05_15h46.44.617,Colour_Similarity_Experiment_v2,2020.1.2,MacIntel,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,5,2.32167,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,78.0703125,-47.1953125,1,0,0,response3disk,8,54,5.61328125,1.46484375,1,0,0,rectangle,5.61328125,1.46484375,1,0,0,0,0,0,0.000795,5.61328125,1.46484375,1,0,0,0,53,53,27,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee9710281943e31c2d89cb1,5ff3eedbeb5270a4b29c6e69,2021-01-05_15h46.44.617,Colour_Similarity_Experiment_v2,2020.1.2,MacIntel,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.405215,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,25.80078125,87.25,1,0,0,response1disk,2,55,8.75390625,-0.5078125,1,0,0,rectangle,8.75390625,-0.5078125,1,0,0,0,2,0,0.00063,8.75390625,-0.5078125,1,0,0,0,54,54,112,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee9710281943e31c2d89cb1,5ff3eedbeb5270a4b29c6e69,2021-01-05_15h46.44.617,Colour_Similarity_Experiment_v2,2020.1.2,MacIntel,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,2.082335,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,33.12890625,78.18359375,1,0,0,response1disk,1,56,1.5859375,-0.5078125,1,0,0,rectangle,1.5859375,-0.5078125,1,0,0,0,7,0,0.00121,1.5859375,-0.5078125,1,0,0,0,55,55,46,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee9710281943e31c2d89cb1,5ff3eedbeb5270a4b29c6e69,2021-01-05_15h46.44.617,Colour_Similarity_Experiment_v2,2020.1.2,MacIntel,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,5,3.939005,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,63.9609375,-34.09375,1,0,0,response3disk,5,57,17.015625,1.99609375,1,0,0,rectangle,17.015625,1.99609375,1,0,0,0,7,0,0.00078,17.015625,1.99609375,1,0,0,0,56,56,59,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee9710281943e31c2d89cb1,5ff3eedbeb5270a4b29c6e69,2021-01-05_15h46.44.617,Colour_Similarity_Experiment_v2,2020.1.2,MacIntel,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,2,2.068525,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,-81.8203125,-39.078125,1,0,0,response5disk,4,58,7.265625,5.91796875,1,0,0,rectangle,7.265625,5.91796875,1,0,0,0,1,0,0.001155,7.265625,5.91796875,1,0,0,0,57,57,8,1,,,,,,,,,,,,,,,,,,,,,
