key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,Colour1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,Catch,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efd440689469118b2540378,5ff3d92d2b78a5a15ee42a10,2021-01-04_20h15.48.670,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.73119,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,33,96.5,1,0,0,response1disk,7,21,-7,1.5,1,0,0,rectangle,-7,1.5,1,0,0,,4,0,0.000745,-7,1.5,1,0,0,0,20,20,41,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efd440689469118b2540378,5ff3d92d2b78a5a15ee42a10,2021-01-04_20h15.48.670,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,3.799695,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,33,107.5,1,0,0,response1disk,1,22,-1,-1.5,1,0,0,rectangle,-1,-1.5,1,0,0,,1,0,0.00149,-1,-1.5,1,0,0,0,21,21,74,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efd440689469118b2540378,5ff3d92d2b78a5a15ee42a10,2021-01-04_20h15.48.670,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,3,4.32705,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,-42,-73.5,1,0,0,response5disk,6,23,-7,-7.5,1,0,0,rectangle,-74,-21.5,1,0,0,,2,1,2.18249,-7,1.5,1,0,0,0,22,22,161,1,response5disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efd440689469118b2540378,5ff3d92d2b78a5a15ee42a10,2021-01-04_20h15.48.670,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.742275,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,28,97.5,1,0,0,response1disk,3,24,8,-3.5,1,0,0,rectangle,8,-3.5,1,0,0,,7,0,0.000885,8,-3.5,1,0,0,0,23,23,26,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efd440689469118b2540378,5ff3d92d2b78a5a15ee42a10,2021-01-04_20h15.48.670,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,2.469705,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,27,99.5,1,0,0,response1disk,1,25,10,3.5,1,0,0,rectangle,45,-97.5,1,0,0,4,4,1,2.696165,14,-2.5,1,0,0,0,24,24,159,1,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efd440689469118b2540378,5ff3d92d2b78a5a15ee42a10,2021-01-04_20h15.48.670,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,3.65387,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,35,100.5,1,0,0,response1disk,6,26,8,8.5,1,0,0,rectangle,8,8.5,1,0,0,4,3,0,0.000625,8,8.5,1,0,0,0,25,25,47,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efd440689469118b2540378,5ff3d92d2b78a5a15ee42a10,2021-01-04_20h15.48.670,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,5.1956,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,-28,97.5,1,0,0,response7disk,7,27,14,3.5,1,0,0,rectangle,14,3.5,1,0,0,4,2,0,0.00262,14,3.5,1,0,0,0,26,26,51,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efd440689469118b2540378,5ff3d92d2b78a5a15ee42a10,2021-01-04_20h15.48.670,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.565645,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,31,98.5,1,0,0,response1disk,2,28,14,5.5,1,0,0,rectangle,14,5.5,1,0,0,4,4,0,0.0011,14,5.5,1,0,0,0,27,27,138,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efd440689469118b2540378,5ff3d92d2b78a5a15ee42a10,2021-01-04_20h15.48.670,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.73644,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,40,104.5,1,0,0,response1disk,1,29,4,-2.5,1,0,0,rectangle,4,-2.5,1,0,0,4,1,0,0.000625,4,-2.5,1,0,0,0,28,28,20,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efd440689469118b2540378,5ff3d92d2b78a5a15ee42a10,2021-01-04_20h15.48.670,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.48608,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,39,83.5,1,0,0,response1disk,4,30,5,-12.5,1,0,0,rectangle,5,-12.5,1,0,0,4,3,0,0.00087,5,-12.5,1,0,0,0,29,29,43,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efd440689469118b2540378,5ff3d92d2b78a5a15ee42a10,2021-01-04_20h15.48.670,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,4,1.752555,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,32,-94.5,1,0,0,response3disk,2,31,2,4.5,1,0,0,rectangle,2,4.5,1,0,0,4,1,0,0.001235,2,4.5,1,0,0,0,30,30,13,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efd440689469118b2540378,5ff3d92d2b78a5a15ee42a10,2021-01-04_20h15.48.670,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.955225,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,42,98.5,1,0,0,response1disk,9,32,-1,-1.5,1,0,0,rectangle,-1,-1.5,1,0,0,4,0,0,0.000635,-1,-1.5,1,0,0,0,31,31,155,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efd440689469118b2540378,5ff3d92d2b78a5a15ee42a10,2021-01-04_20h15.48.670,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.53166,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,43,111.5,1,0,0,response1disk,5,33,4,8.5,1,0,0,rectangle,4,8.5,1,0,0,4,4,0,0.000655,4,8.5,1,0,0,0,32,32,152,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efd440689469118b2540378,5ff3d92d2b78a5a15ee42a10,2021-01-04_20h15.48.670,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.523675,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,44,112.5,1,0,0,response1disk,1,34,3,-1.5,1,0,0,rectangle,3,-1.5,1,0,0,4,7,0,0.00099,3,-1.5,1,0,0,0,33,33,96,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efd440689469118b2540378,5ff3d92d2b78a5a15ee42a10,2021-01-04_20h15.48.670,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.47837,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,30,92.5,1,0,0,response1disk,6,35,-1,-4.5,1,0,0,rectangle,-1,-4.5,1,0,0,4,0,0,0.000805,-1,-4.5,1,0,0,0,34,34,12,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efd440689469118b2540378,5ff3d92d2b78a5a15ee42a10,2021-01-04_20h15.48.670,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.532575,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,44,98.5,1,0,0,response1disk,1,36,-6,-7.5,1,0,0,rectangle,-6,-7.5,1,0,0,4,7,0,0.000595,-6,-7.5,1,0,0,0,35,35,125,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efd440689469118b2540378,5ff3d92d2b78a5a15ee42a10,2021-01-04_20h15.48.670,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,2.41961,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,49,113.5,1,0,0,response1disk,5,37,5,2.5,1,0,0,rectangle,5,2.5,1,0,0,4,3,0,0.00068,5,2.5,1,0,0,0,36,36,82,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efd440689469118b2540378,5ff3d92d2b78a5a15ee42a10,2021-01-04_20h15.48.670,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,4,2.87174,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,41,-60.5,1,0,0,response3disk,8,38,29,-11.5,1,0,0,rectangle,57,95.5,1,0,0,7,7,1,1.966965,-3,5.5,1,0,0,0,37,37,97,1,response1disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efd440689469118b2540378,5ff3d92d2b78a5a15ee42a10,2021-01-04_20h15.48.670,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,4.084225,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,45,118.5,1,0,0,response1disk,1,39,12,-1.5,1,0,0,rectangle,12,-1.5,1,0,0,7,5,0,0.000685,12,-1.5,1,0,0,0,38,38,131,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efd440689469118b2540378,5ff3d92d2b78a5a15ee42a10,2021-01-04_20h15.48.670,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,5,1.795645,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,82,-49.5,1,0,0,response3disk,1,40,-3,-4.5,1,0,0,rectangle,-3,-4.5,1,0,0,7,2,0,0.00077,-3,-4.5,1,0,0,0,39,39,85,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efd440689469118b2540378,5ff3d92d2b78a5a15ee42a10,2021-01-04_20h15.48.670,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,4,1.994855,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,54,-80.5,1,0,0,response3disk,8,41,8,6.5,1,0,0,rectangle,8,6.5,1,0,0,7,5,0,0.000615,8,6.5,1,0,0,0,40,40,16,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efd440689469118b2540378,5ff3d92d2b78a5a15ee42a10,2021-01-04_20h15.48.670,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,1.337295,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,-42,87.5,1,0,0,response7disk,8,42,-4,-3.5,1,0,0,rectangle,-4,-3.5,1,0,0,7,5,0,0.00079,-4,-3.5,1,0,0,0,41,41,48,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efd440689469118b2540378,5ff3d92d2b78a5a15ee42a10,2021-01-04_20h15.48.670,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.777915,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,47,107.5,1,0,0,response1disk,6,43,0,2.5,1,0,0,rectangle,0,2.5,1,0,0,7,6,0,0.00127,0,2.5,1,0,0,0,42,42,117,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efd440689469118b2540378,5ff3d92d2b78a5a15ee42a10,2021-01-04_20h15.48.670,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.280535,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,39,108.5,1,0,0,response1disk,8,44,13,3.5,1,0,0,rectangle,13,3.5,1,0,0,7,7,0,0.000995,13,3.5,1,0,0,0,43,43,124,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efd440689469118b2540378,5ff3d92d2b78a5a15ee42a10,2021-01-04_20h15.48.670,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,4,2.64633,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,31,-96.5,1,0,0,response3disk,9,45,8,2.5,1,0,0,rectangle,8,2.5,1,0,0,7,1,0,0.000725,8,2.5,1,0,0,0,44,44,105,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efd440689469118b2540378,5ff3d92d2b78a5a15ee42a10,2021-01-04_20h15.48.670,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,3.30982,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,34,96.5,1,0,0,response1disk,5,46,15,9.5,1,0,0,rectangle,15,9.5,1,0,0,7,1,0,0.000775,15,9.5,1,0,0,0,45,45,128,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efd440689469118b2540378,5ff3d92d2b78a5a15ee42a10,2021-01-04_20h15.48.670,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.764335,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,33,99.5,1,0,0,response1disk,2,47,-11,-10.5,1,0,0,rectangle,-11,-10.5,1,0,0,7,5,0,0.000595,-11,-10.5,1,0,0,0,46,46,83,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efd440689469118b2540378,5ff3d92d2b78a5a15ee42a10,2021-01-04_20h15.48.670,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,2.39477,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,42,98.5,1,0,0,response1disk,9,48,-1,-8.5,1,0,0,rectangle,37,-86.5,1,0,0,4,4,1,2.017315,-10,1.5,1,0,0,0,47,47,136,1,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efd440689469118b2540378,5ff3d92d2b78a5a15ee42a10,2021-01-04_20h15.48.670,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,4,1.742065,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,42,-73.5,1,0,0,response3disk,4,49,21,-11.5,1,0,0,rectangle,21,-11.5,1,0,0,4,0,0,0.00083,21,-11.5,1,0,0,0,48,48,88,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efd440689469118b2540378,5ff3d92d2b78a5a15ee42a10,2021-01-04_20h15.48.670,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,6,4.848835,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,97,44.5,1,0,0,response1disk,2,50,3,-1.5,1,0,0,rectangle,-45,83.5,1,0,0,0,0,1,1.748435,1,-1.5,1,0,0,0,49,49,36,1,response7disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efd440689469118b2540378,5ff3d92d2b78a5a15ee42a10,2021-01-04_20h15.48.670,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,4,2.67194,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,37,-98.5,1,0,0,response3disk,2,51,-2,7.5,1,0,0,rectangle,-2,7.5,1,0,0,0,0,0,0.0008,-2,7.5,1,0,0,0,50,50,24,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efd440689469118b2540378,5ff3d92d2b78a5a15ee42a10,2021-01-04_20h15.48.670,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,1.288465,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-45,104.5,1,0,0,response7disk,4,52,-12,-0.5,1,0,0,rectangle,-12,-0.5,1,0,0,0,0,0,0.0008,-12,-0.5,1,0,0,0,51,51,70,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efd440689469118b2540378,5ff3d92d2b78a5a15ee42a10,2021-01-04_20h15.48.670,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.536745,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,41,114.5,1,0,0,response1disk,3,53,9,6.5,1,0,0,rectangle,9,6.5,1,0,0,0,2,0,0.00069,9,6.5,1,0,0,0,52,52,81,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efd440689469118b2540378,5ff3d92d2b78a5a15ee42a10,2021-01-04_20h15.48.670,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,3.49279,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,40,111.5,1,0,0,response1disk,6,54,-4,3.5,1,0,0,rectangle,-4,3.5,1,0,0,0,5,0,0.000705,-4,3.5,1,0,0,0,53,53,144,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efd440689469118b2540378,5ff3d92d2b78a5a15ee42a10,2021-01-04_20h15.48.670,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.29459,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,31,92.5,1,0,0,response1disk,8,55,1,4.5,1,0,0,rectangle,1,4.5,1,0,0,0,3,0,0.00059,1,4.5,1,0,0,0,54,54,3,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efd440689469118b2540378,5ff3d92d2b78a5a15ee42a10,2021-01-04_20h15.48.670,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,5,1.558015,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,81,-34.5,1,0,0,response3disk,5,56,25,4.5,1,0,0,rectangle,25,4.5,1,0,0,0,4,0,0.0008,25,4.5,1,0,0,0,55,55,126,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efd440689469118b2540378,5ff3d92d2b78a5a15ee42a10,2021-01-04_20h15.48.670,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,2.232535,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-37,97.5,1,0,0,response7disk,4,57,-8,-9.5,1,0,0,rectangle,-8,-9.5,1,0,0,0,4,0,0.000675,-8,-9.5,1,0,0,0,56,56,84,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efd440689469118b2540378,5ff3d92d2b78a5a15ee42a10,2021-01-04_20h15.48.670,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,3,4.86361,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-49,-77.5,1,0,0,response5disk,6,58,7,-3.5,1,0,0,rectangle,7,-3.5,1,0,0,0,7,0,0.000705,7,-3.5,1,0,0,0,57,57,120,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efd440689469118b2540378,5ff3d92d2b78a5a15ee42a10,2021-01-04_20h15.48.670,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.320625,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,30,96.5,1,0,0,response1disk,4,59,-17,-8.5,1,0,0,rectangle,-17,-8.5,1,0,0,0,7,0,0.001165,-17,-8.5,1,0,0,0,58,58,60,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efd440689469118b2540378,5ff3d92d2b78a5a15ee42a10,2021-01-04_20h15.48.670,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,4,1.559485,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,59,-93.5,1,0,0,response3disk,7,60,7,2.5,1,0,0,rectangle,7,2.5,1,0,0,0,6,0,0.00263,7,2.5,1,0,0,0,59,59,146,1,,,,,,,,,,,,,,,,,,,,,
