key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_7.clicked_name,catchprac,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,key_resp_22.keys,key_resp_22.rt,Colour1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,Catch,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee4015a014f5a0ffa6b63a8,5ff3d9343ce806a697b3a44e,2021-01-05_00h13.17.791,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,3,1.79287,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,-29.599989,-60.80000734,1,0,0,response5disk,7,9,-0.799988568,-9.60000658,1,0,0,rectangle,-0.799988568,-9.60000658,1,0,0,,0,0,0.000455,-0.799988568,-9.60000658,1,0,0,0,8,8,7,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee4015a014f5a0ffa6b63a8,5ff3d9343ce806a697b3a44e,2021-01-05_00h13.17.791,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,4,3.118375,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,36.80001199,-71.2000075,1,0,0,response3disk,5,10,-7.199988663,-15.20000666,1,0,0,rectangle,-7.199988663,-15.20000666,1,0,0,,0,0,0.000525,-7.199988663,-15.20000666,1,0,0,0,9,9,80,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee4015a014f5a0ffa6b63a8,5ff3d9343ce806a697b3a44e,2021-01-05_00h13.17.791,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,2.472535,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-46.39994042,88.79999489,1,0,0,response7disk,4,11,15.20001167,13.59999377,1,0,0,rectangle,15.20001167,13.59999377,1,0,0,,4,0,0.00045,15.20001167,13.59999377,1,0,0,0,10,10,84,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee4015a014f5a0ffa6b63a8,5ff3d9343ce806a697b3a44e,2021-01-05_00h13.17.791,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,3,1.31626,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,-40.79998916,-68.80000746,1,0,0,response5disk,2,12,-11.19998872,-6.400006533,1,0,0,rectangle,-11.19998872,-6.400006533,1,0,0,,5,0,0.00052,-11.19998872,-6.400006533,1,0,0,0,11,11,129,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee4015a014f5a0ffa6b63a8,5ff3d9343ce806a697b3a44e,2021-01-05_00h13.17.791,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.526665,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,58.40001231,87.19997045,1,0,0,response1disk,7,13,2.40001148,11.99999374,1,0,0,rectangle,2.40001148,11.99999374,1,0,0,,7,0,0.00047,2.40001148,11.99999374,1,0,0,0,12,12,150,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee4015a014f5a0ffa6b63a8,5ff3d9343ce806a697b3a44e,2021-01-05_00h13.17.791,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,5,2.73328,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,78.40001261,-50.40000719,1,0,0,response3disk,7,14,22.40001178,-0.800006449,1,0,0,rectangle,22.40001178,-0.800006449,1,0,0,,1,0,0.000455,22.40001178,-0.800006449,1,0,0,0,13,13,107,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee4015a014f5a0ffa6b63a8,5ff3d9343ce806a697b3a44e,2021-01-05_00h13.17.791,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,4.31754,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,-53.59998935,107.1999707,1,0,0,response7disk,7,15,-7.999988675,2.399993598,1,0,0,rectangle,-7.999988675,2.399993598,1,0,0,,0,0,0.000435,-7.999988675,2.399993598,1,0,0,0,14,14,51,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee4015a014f5a0ffa6b63a8,5ff3d9343ce806a697b3a44e,2021-01-05_00h13.17.791,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,5,4.40353,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,63.20001239,-44.00000709,1,0,0,response3disk,2,16,8.800011575,-7.200006545,1,0,0,rectangle,8.800011575,-7.200006545,1,0,0,,0,0,0.00052,8.800011575,-7.200006545,1,0,0,0,15,15,138,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee4015a014f5a0ffa6b63a8,5ff3d9343ce806a697b3a44e,2021-01-05_00h13.17.791,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,5.860295,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-52.79998934,111.9999952,1,0,0,response7disk,3,17,-15.19998878,1.599993587,1,0,0,rectangle,-15.19998878,1.599993587,1,0,0,,0,0,0.000505,-15.19998878,1.599993587,1,0,0,0,16,16,4,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee4015a014f5a0ffa6b63a8,5ff3d9343ce806a697b3a44e,2021-01-05_00h13.17.791,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.46573,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,41.60006089,82.39999479,1,0,0,response1disk,1,18,10.4000116,-5.600006521,1,0,0,rectangle,10.4000116,-5.600006521,1,0,0,,1,0,0.00046,10.4000116,-5.600006521,1,0,0,0,17,17,53,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee4015a014f5a0ffa6b63a8,5ff3d9343ce806a697b3a44e,2021-01-05_00h13.17.791,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,1,4.108775,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,-100.7999901,45.59999424,1,0,0,response7disk,8,19,-16.79998881,3.999993622,1,0,0,rectangle,-16.79998881,3.999993622,1,0,0,,0,0,0.00047,-16.79998881,3.999993622,1,0,0,0,18,18,6,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee4015a014f5a0ffa6b63a8,5ff3d9343ce806a697b3a44e,2021-01-05_00h13.17.791,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,1,2.34413,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,-87.19998986,53.59999436,1,0,0,response7disk,9,20,-3.999988616,7.999993682,1,0,0,rectangle,-3.999988616,7.999993682,1,0,0,,0,0,0.00049,-3.999988616,7.999993682,1,0,0,0,19,19,105,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee4015a014f5a0ffa6b63a8,5ff3d9343ce806a697b3a44e,2021-01-05_00h13.17.791,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,4,1.91916,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,17.60006053,-90.40000778,1,0,0,response3disk,8,21,9.600060415,-6.4373E-06,1,0,0,rectangle,9.600060415,-6.4373E-06,1,0,0,,6,0,0.000475,9.600060415,-6.4373E-06,1,0,0,0,20,20,52,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee4015a014f5a0ffa6b63a8,5ff3d9343ce806a697b3a44e,2021-01-05_00h13.17.791,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,6,3.110975,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,81.60001266,36.79999411,1,0,0,response1disk,6,22,-1.59998858,-5.600006521,1,0,0,rectangle,-1.59998858,-5.600006521,1,0,0,,3,0,0.00069,-1.59998858,-5.600006521,1,0,0,0,21,21,58,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee4015a014f5a0ffa6b63a8,5ff3d9343ce806a697b3a44e,2021-01-05_00h13.17.791,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,5,4.448695,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,83.20001268,-35.20000696,1,0,0,response3disk,3,23,20.00001174,-4.000006497,1,0,0,rectangle,20.00001174,-4.000006497,1,0,0,,1,0,0.000585,20.00001174,-4.000006497,1,0,0,0,22,22,119,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee4015a014f5a0ffa6b63a8,5ff3d9343ce806a697b3a44e,2021-01-05_00h13.17.791,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,2,2.993505,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-95.19998997,-36.80000699,1,0,0,response5disk,9,24,-3.199988604,3.19999361,1,0,0,rectangle,-3.199988604,3.19999361,1,0,0,,5,0,0.00056,-3.199988604,3.19999361,1,0,0,0,23,23,123,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee4015a014f5a0ffa6b63a8,5ff3d9343ce806a697b3a44e,2021-01-05_00h13.17.791,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,6,1.559495,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,78.40001261,39.19996973,1,0,0,response1disk,3,25,13.60006047,1.599993587,1,0,0,rectangle,13.60006047,1.599993587,1,0,0,,1,0,0.0005,13.60006047,1.599993587,1,0,0,0,24,24,69,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee4015a014f5a0ffa6b63a8,5ff3d9343ce806a697b3a44e,2021-01-05_00h13.17.791,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,0.82768,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-49.5999893,59.99999446,1,0,0,response7disk,3,26,-3.199988604,3.19999361,1,0,0,rectangle,-3.199988604,3.19999361,1,0,0,,4,0,0.00047,-3.199988604,3.19999361,1,0,0,0,25,25,68,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee4015a014f5a0ffa6b63a8,5ff3d9343ce806a697b3a44e,2021-01-05_00h13.17.791,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,2,1.853415,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-90.39994107,-39.20000702,1,0,0,response5disk,5,27,-17.59998882,-6.4373E-06,1,0,0,rectangle,-17.59998882,-6.4373E-06,1,0,0,,0,0,0.000535,-17.59998882,-6.4373E-06,1,0,0,0,26,26,49,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee4015a014f5a0ffa6b63a8,5ff3d9343ce806a697b3a44e,2021-01-05_00h13.17.791,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,4,1.374225,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,24.80001181,-66.40000743,1,0,0,response3disk,3,28,4.000011504,-5.600006521,1,0,0,rectangle,4.000011504,-5.600006521,1,0,0,,5,0,0.00046,4.000011504,-5.600006521,1,0,0,0,27,27,26,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee4015a014f5a0ffa6b63a8,5ff3d9343ce806a697b3a44e,2021-01-05_00h13.17.791,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,4,1.490495,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,21.60006059,-77.60000759,1,0,0,response3disk,6,29,19.20001173,-4.800006509,1,0,0,rectangle,19.20001173,-4.800006509,1,0,0,,4,0,0.001515,19.20001173,-4.800006509,1,0,0,0,28,28,120,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee4015a014f5a0ffa6b63a8,5ff3d9343ce806a697b3a44e,2021-01-05_00h13.17.791,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,2,1.316785,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,-79.19998974,-44.8000071,1,0,0,response5disk,7,30,-7.999988675,10.39999372,1,0,0,rectangle,-7.999988675,10.39999372,1,0,0,,2,0,0.000455,-7.999988675,10.39999372,1,0,0,0,29,29,23,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee4015a014f5a0ffa6b63a8,5ff3d9343ce806a697b3a44e,2021-01-05_00h13.17.791,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,3,1.490875,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,-36.7999891,-73.60000753,1,0,0,response5disk,8,31,-10.39993988,-3.200006485,1,0,0,rectangle,-10.39993988,-3.200006485,1,0,0,,5,0,0.000475,-10.39993988,-3.200006485,1,0,0,0,30,30,149,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee4015a014f5a0ffa6b63a8,5ff3d9343ce806a697b3a44e,2021-01-05_00h13.17.791,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,1,2.97889,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-96.79999,39.19996973,1,0,0,response7disk,2,32,-1.59998858,-12.00000662,1,0,0,rectangle,-1.59998858,-12.00000662,1,0,0,,7,0,0.00067,-1.59998858,-12.00000662,1,0,0,0,31,31,24,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee4015a014f5a0ffa6b63a8,5ff3d9343ce806a697b3a44e,2021-01-05_00h13.17.791,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,5,1.639795,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,92.80001283,-47.20000714,1,0,0,response3disk,9,33,0.800011456,-4.800006509,1,0,0,rectangle,0.800011456,-4.800006509,1,0,0,,5,0,0.000485,0.800011456,-4.800006509,1,0,0,0,32,32,75,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee4015a014f5a0ffa6b63a8,5ff3d9343ce806a697b3a44e,2021-01-05_00h13.17.791,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,1.15791,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,-58.3999406,113.5999953,1,0,0,response7disk,2,34,-3.199988604,-0.800006449,1,0,0,rectangle,-3.199988604,-0.800006449,1,0,0,,4,0,0.00054,-3.199988604,-0.800006449,1,0,0,0,33,33,142,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee4015a014f5a0ffa6b63a8,5ff3d9343ce806a697b3a44e,2021-01-05_00h13.17.791,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,2,1.498575,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,-78.3999409,-36.80000699,1,0,0,response5disk,1,35,-11.19998872,-3.200006485,1,0,0,rectangle,-11.19998872,-3.200006485,1,0,0,,4,0,0.000455,-11.19998872,-3.200006485,1,0,0,0,34,34,85,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee4015a014f5a0ffa6b63a8,5ff3d9343ce806a697b3a44e,2021-01-05_00h13.17.791,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,5,2.456105,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,79.20001262,-37.600007,1,0,0,response3disk,2,36,-6.399939823,-5.600006521,1,0,0,rectangle,-6.399939823,-5.600006521,1,0,0,,3,0,0.000445,-6.399939823,-5.600006521,1,0,0,0,35,35,13,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee4015a014f5a0ffa6b63a8,5ff3d9343ce806a697b3a44e,2021-01-05_00h13.17.791,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,4,4.29917,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,36.80001199,-75.20000756,1,0,0,response3disk,8,37,-15.19998878,-10.40000659,1,0,0,rectangle,-15.19998878,-10.40000659,1,0,0,,2,0,0.001745,-15.19998878,-10.40000659,1,0,0,0,36,36,65,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee4015a014f5a0ffa6b63a8,5ff3d9343ce806a697b3a44e,2021-01-05_00h13.17.791,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.505505,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,64.0000124,88.79999489,1,0,0,response1disk,1,38,8.800011575,9.599993706,1,0,0,rectangle,8.800011575,9.599993706,1,0,0,,1,0,0.000515,8.800011575,9.599993706,1,0,0,0,37,37,115,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee4015a014f5a0ffa6b63a8,5ff3d9343ce806a697b3a44e,2021-01-05_00h13.17.791,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,1.19668,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,-25.59998894,87.99999487,1,0,0,response7disk,2,39,16.00001168,-4.800006509,1,0,0,rectangle,16.00001168,-4.800006509,1,0,0,,0,0,0.000665,16.00001168,-4.800006509,1,0,0,0,38,38,14,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee4015a014f5a0ffa6b63a8,5ff3d9343ce806a697b3a44e,2021-01-05_00h13.17.791,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,2,1.199415,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,-67.99998957,-31.2000069,1,0,0,response5disk,5,40,-9.599988699,6.399993658,1,0,0,rectangle,-9.599988699,6.399993658,1,0,0,,6,0,0.00044,-9.599988699,6.399993658,1,0,0,0,39,39,59,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee4015a014f5a0ffa6b63a8,5ff3d9343ce806a697b3a44e,2021-01-05_00h13.17.791,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,4,3.117105,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,27.20001185,-68.80000746,1,0,0,response3disk,5,41,-2.399939764,-4.800006509,1,0,0,rectangle,-2.399939764,-4.800006509,1,0,0,,6,0,0.000675,-2.399939764,-4.800006509,1,0,0,0,40,40,128,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee4015a014f5a0ffa6b63a8,5ff3d9343ce806a697b3a44e,2021-01-05_00h13.17.791,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,2,2.873355,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-75.19998968,-33.60000694,1,0,0,response5disk,8,42,-1.59998858,0.799993575,1,0,0,rectangle,-1.59998858,0.799993575,1,0,0,,1,0,0.000445,-1.59998858,0.799993575,1,0,0,0,41,41,27,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee4015a014f5a0ffa6b63a8,5ff3d9343ce806a697b3a44e,2021-01-05_00h13.17.791,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,4.008455,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,48.00001216,95.19997057,1,0,0,response1disk,1,43,-13.59998876,-4.000006497,1,0,0,rectangle,-13.59998876,-4.000006497,1,0,0,,1,0,0.000675,-13.59998876,-4.000006497,1,0,0,0,42,42,125,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee4015a014f5a0ffa6b63a8,5ff3d9343ce806a697b3a44e,2021-01-05_00h13.17.791,Colour_Similarity_Experiment_v2,2020.1.2,Win32,60,5ff3d7c2197628a3dea6b49f,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,2,4.93382,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,-95.19998997,-29.60000688,1,0,0,response5disk,3,44,-21.59998888,0.799993575,1,0,0,rectangle,-21.59998888,0.799993575,1,0,0,,2,0,0.000455,-21.59998888,0.799993575,1,0,0,0,43,43,25,1,,,,,,,,,,,,,,,,,,,,,
